wind_speed,wind_direction
9.2535,232.2
9.5474,233.73
9.7362,233.07
9.5239,233.78
9.0597,235.58
8.3379,237.48
7.5873,237.99
6.7606,238.47
6.256,241.33
4.9099,246.99
3.9755,248.27
3.1923,243.58
2.5807,227.72
2.3459,203.96
2.4436,183.37
2.9031,158.59
3.6808,140.57
4.4949,130.71
5.0286,125.09
5.2123,121.61
6.7925,121.71
6.7785,120.82
6.599,113.47
6.7088,104.41
6.5293,95.562
6.892,87.328
7.4304,81.491
7.526,77.303
7.9879,77.574
8.746,82.214
9.6725,88.459
10.358,95.838
10.717,109.84
11.29,116.93
10.984,125.64
11.043,130.55
10.967,138.72
11.693,143.77
14.776,146.49
8.8412,194.52
6.7242,176.71
9.2231,168.08
9.7171,191.45
8.6522,211.24
8.2997,217.8
7.1521,222.15
6.9296,224.41
7.6984,228.14
8.3549,228.7
8.5797,227.87
8.4301,231.23
7.6405,232.99
6.8219,231.08
5.9597,230.84
4.835,230.34
3.9275,226.77
2.4068,240.92
0.61969,219.8
1.76,122.35
3.6711,113.79
5.2673,109.02
7.5013,106.36
9.5155,109.6
10.484,113.26
10.725,111.39
11.023,109.93
11.283,116.51
11.15,126.08
14.511,129.91
12.96,133.04
11.242,135.02
9.1549,136.03
7.5572,135.41
7.0123,131.84
7.0467,129.97
8.0079,131.29
9.2838,140.75
10.31,147.05
11.003,154.89
11.328,156.94
10.559,200.13
9.7893,223.63
9.3634,254.66
7.3221,292.91
6.1821,27.114
12.4,73.152
12.303,90.196
9.1645,109.4
6.9262,215.08
6.8441,262.04
5.4146,300.52
6.461,315.6
8.5966,298.23
8.9199,307.82
7.7501,298.67
6.7009,299.11
6.5737,297.88
7.4786,292.88
8.0456,289.16
7.9118,291.58
7.0097,296.44
7.3862,304.49
7.215,321.18
6.6098,335.25
8.1466,328.35
8.1952,328.97
6.6023,343.63
5.9588,24.902
4.944,344.34
7.1314,307.26
6.9525,313.32
7.1944,316.65
7.3087,317.13
7.3302,315.39
8.0333,311.75
8.8435,310.56
6.7053,314.53
5.7257,301.88
5.7339,310.83
4.7587,315.34
4.0104,310.22
4.9976,297.56
5.8296,302.36
6.8143,312.11
8.2324,314.99
9.4618,317.25
10.397,310.81
10.859,305.26
10.591,308.8
9.7319,302.63
9.7597,298.54
9.684,294.99
9.0389,293.6
8.9287,290.3
8.9188,288.15
9.2152,287.56
9.6397,288.6
9.1909,289.63
8.8156,287.71
8.9549,284.89
7.7843,273.41
7.9754,270.56
9.2064,264.55
9.3751,264.73
8.8251,266.16
8.033,266.67
7.8098,264.92
6.8773,261.7
5.8557,254.52
5.5147,239.13
6.1213,228.19
6.6911,225.5
7.1681,220.58
6.655,225
6.3035,226.21
6.5905,224.91
6.6813,226.78
6.6798,227.28
7.2473,226.79
7.6736,225.13
7.8492,225.4
7.6677,226.61
7.1213,226.46
6.4549,225.01
5.4328,220.69
4.2611,218.31
2.7243,225.17
1.1452,249.3
0.74208,6.8083
2.4054,53.4
4.5048,69.08
6.2645,75.4
7.4803,76.791
8.5855,79.022
9.8462,85.665
10.521,96.509
11.967,111.15
12.05,120.08
12.349,125.23
12.428,128.47
12.514,130.12
11.733,135
10.485,144.89
9.3779,160.51
8.4362,175.62
8.0234,185.5
8.5241,190.22
7.8637,182.24
7.8374,180.53
8.1273,184.97
8.7924,194.54
9.2449,196.95
10.122,198.41
10.16,200.83
10.681,205.59
11.542,213.23
13.086,212.33
12.144,205.6
13.468,205.95
13.847,205.13
13.877,208.89
14.192,203.68
14.503,206.22
14.188,212.04
13.993,214.8
14.305,222.7
14.177,227.93
13.772,231.18
13.676,232.18
13.555,231.53
13.53,231.02
13.389,233.01
13.888,236.73
13.371,234.17
13.394,226.95
13.717,224.28
14.026,227.34
13.904,228.27
13.612,228.3
13.124,226.42
12.499,223.15
12.062,220.09
11.966,220.5
11.818,223.11
12.318,225.28
11.858,232.39
10.722,238.79
9.8464,243.66
9.2826,246.61
9.2279,248.19
8.9929,252.14
8.811,259.77
8.4595,263.44
8.1355,264.18
7.7789,263.76
7.4921,266.46
6.2698,271.51
5.7354,267.84
5.5871,262.4
5.5885,262.05
5.7991,261.32
5.7956,267.13
5.3553,270.84
5.1401,266.57
5.102,268.59
4.8521,281.41
4.5779,297.86
4.081,305.36
4.9252,315.03
5.3379,318.05
5.9525,320.98
6.9542,328.72
7.1009,332.26
7.4452,327.82
7.7596,324.61
7.8753,322.27
8.1011,321.88
8.5124,320.94
8.7287,319.65
9.0329,319.96
8.987,331.04
8.7462,327.17
8.7053,326.8
8.7418,329.81
8.9293,337.68
9.0312,346.54
9.0604,351.52
8.8585,356.85
8.8466,356.86
8.7491,0.45906
8.6553,8.6838
8.0073,10.663
7.6279,10.051
7.4446,12.265
6.9191,9.6665
6.6182,12.625
6.6542,20.798
5.9388,19.686
5.4592,20.345
4.9954,20.698
4.7519,24.127
4.5267,28.799
3.8223,33.147
3.3207,35.446
3.3051,54.099
3.3119,53.3
3.2433,51.517
3.5927,45.264
4.1306,41.02
4.4604,39.011
4.4444,45.048
4.5964,56.061
4.9019,69.803
5.0603,82.208
5.2152,93.244
5.5412,99.13
5.9455,101.51
6.0973,106.51
5.7596,114.19
5.5292,123.09
5.3316,131.45
5.5165,134.98
5.9605,135.25
6.1298,136.9
6.1213,140.17
5.7455,146.66
5.2773,150.35
4.5738,147.86
3.631,141.88
3.5556,131.32
3.0827,116.67
3.0871,89.54
3.459,76.199
4.3317,70.324
5.1037,72.419
5.7454,78.361
6.4735,88.315
7.1093,98.768
7.5401,110.51
8.2367,118.13
6.1455,133.98
4.9771,214.21
4.7996,251.01
5.7767,250.92
9.143,252.16
10.294,256.14
10.938,259.03
10.522,256.25
10.728,252.01
9.8377,247.6
10.926,244.63
10.252,233.88
9.9878,230.72
9.9678,227.05
10.804,228.93
11.893,227.54
12.563,222.72
12.871,220.79
12.871,220.19
12.537,222.11
12.418,223.74
12.052,224.49
11.945,226.27
11.691,229.8
11.446,233.72
11.356,236.27
11.442,239.45
11.504,243.53
11.425,247.92
10.697,246.6
10.418,242.52
10.797,240.76
10.283,238.52
9.6916,235.26
9.4763,231.05
9.452,229.28
9.1262,226.16
9.0953,220.47
8.8431,217.4
9.5932,220.61
10.05,228.03
9.7772,234.22
9.973,233.72
11.2,233.66
11.55,232.47
11.329,229.82
11.687,227.98
12.253,227.54
13.007,226.66
12.89,227.8
13.044,231.9
12.839,236.99
12.108,243.42
11.454,245.28
10.865,243.97
10.524,240.84
10.679,238.59
11.023,240.16
10.67,239.03
10.413,235.33
9.576,233.13
9.8589,228.43
10.35,230.22
10.807,235.09
11.465,236.31
11.876,236.76
11.848,235.64
11.974,230.95
12.172,231.31
11.861,231.91
11.687,231.84
11.691,233.01
12.522,237.21
12.462,238.21
11.498,240.52
10.534,244.86
10.549,250.47
10.148,255.98
9.2497,260.09
8.6284,258.06
8.3718,253.76
8.1435,251.11
7.4063,248.63
6.7885,243.28
6.0777,238.14
5.6878,233.91
5.3564,238.73
4.0418,247.89
2.2885,243.37
1.6551,227.77
1.0671,193.57
1.1312,134.73
2.1806,122.69
3.6421,109.37
5.9231,101.15
7.9775,101.6
8.6855,113.17
10.218,113.49
9.8005,116.92
11.63,118.77
11.699,125.81
11.397,130.51
11.351,139.44
10.478,144.22
10.041,150.99
10.345,163.25
10.697,192.16
10.56,202.85
10.27,201.9
10.751,195.07
11.05,196.51
10.829,200.24
11.325,210.43
11.979,219.83
12.505,220.72
11.65,214.46
11.084,206.25
12.436,211.14
12.267,211.06
13.023,215.08
13.261,212.39
14.269,205.82
16.284,205.02
17.253,207.82
17.137,208.14
18.241,212.11
19.746,219.33
19.736,220.57
19.714,222.16
19.902,223.23
19.55,223.52
19.877,223.01
19.105,222.29
20.618,220.13
21.223,222.71
21.431,225.01
21.117,225.02
21.175,227.25
20.791,229.86
19.007,230.35
17.925,229.03
17.356,228.75
16.809,227.34
16.747,228.09
16.126,231.09
14.984,229.38
14.952,229.88
14.622,230.13
14.391,228.37
14.202,227.38
13.863,226.5
13.64,224.88
13.612,224.82
13.292,224.64
13.421,223.19
13.294,221.38
12.188,213.18
12.846,212.44
13.62,216.21
13.418,220.21
12.658,221.62
12.35,220.55
12.896,222.69
12.997,225.08
12.688,226.51
12.139,229.31
11.858,226.55
12.246,224.58
13.254,228.1
12.47,239.32
11.579,239.2
12.217,234.22
12.558,239.77
11.515,245.31
9.9773,247.81
8.943,245.01
8.4401,245
8.1393,243.16
7.5165,242.79
6.8219,241.96
6.8874,246.25
6.8271,245.59
6.3406,246.14
5.5573,259.3
4.6078,268.68
4.1242,281.56
3.3449,296.07
3.7429,303.45
3.9026,306.93
3.9536,304.29
4.0624,304.6
4.7226,293.67
5.3343,291.78
8.0507,285.93
7.8107,281.45
7.6604,273.43
7.8669,273.38
7.3728,273.1
7.0634,270.06
6.7856,268.76
6.9479,260.85
7.2342,252.07
8.3486,249.4
9.0004,253.34
8.0674,252.85
8.4902,245.43
8.2392,247.46
7.8673,251.9
7.9151,255.41
7.9424,257.97
7.3988,263.51
6.6864,259.67
5.9359,249.76
6.1216,237.46
7.5538,228.97
8.8439,227.45
9.3425,236.26
9.0198,240.35
8.7338,239.48
8.5089,238.99
8.0599,238.92
7.9117,233.99
7.8336,228.57
7.7108,223.19
7.8745,216.08
8.144,211.55
8.2534,209.2
8.8129,206.18
8.6601,212.89
9.3193,208.15
9.4198,204.51
10.379,199.81
10.355,201.72
9.1756,195.19
8.2449,182.59
8.7034,179.01
9.424,185.28
10.321,192.46
10.887,192.3
12.396,198
13.584,213.72
13.167,223.73
13.312,229.9
13.848,237.41
13.422,242.8
12.663,249.82
12.642,258.73
12.332,262.63
12.702,265.16
13.009,267.68
12.52,267.24
11.966,263.67
11.075,263.11
10.596,264.61
9.9937,264.13
10.024,263.69
9.8757,266.97
8.9311,271.02
8.136,272.33
8.1561,274.35
8.6904,280.44
8.6801,288.35
8.0626,300.04
6.4022,314.4
5.5005,312.16
4.3739,310.35
3.6084,302.81
3.146,295.05
2.7011,276.81
2.5561,242.13
3.1473,221.32
4.5333,221.41
5.889,219.59
6.9176,215.97
8.0167,214.34
8.8111,211.23
9.1285,212.02
9.6515,215.88
10.768,217.17
11.279,216.24
11.719,220.96
11.752,225.33
10.72,223.58
9.4673,216.08
9.7552,211.1
10.374,204.68
11.602,197.39
12.547,197.94
13.447,200.45
14.079,203.82
14.793,210.28
14.824,212.81
14.776,215.05
14.555,217.99
14.478,219.47
13.523,222.25
13.04,227.78
11.654,231.37
10.415,229.73
10.325,227.89
10.812,236.11
9.6243,230.01
9.5696,227.06
10.576,229.6
10.99,230.67
11.541,227.92
12.043,224.73
11.836,224.21
12.192,224.14
11.974,223.84
11.572,225.42
11.435,226.23
10.453,226.66
10.633,224.55
10.4,220.98
10.316,222.65
9.6705,225.14
10.088,229.35
8.5691,228.45
7.3611,222.77
6.2841,215.59
5.6031,226.94
4.9874,235.25
4.5259,236.3
5.926,252.21
7.4578,252.83
7.7604,249.72
8.2847,240.63
9.6535,234.43
11.191,233.66
13.178,233.47
13.606,236.51
13.151,238.01
12.969,235.59
12.89,233.71
12.581,234.1
13.174,242.09
12.128,242.44
12.518,244.39
11.742,244.49
11.196,242.94
10.839,236.79
11.249,236.46
11.002,236.32
11.219,235.55
11.202,237.3
11.076,239.36
11.091,236.86
10.734,234.2
10.871,230.81
11.121,230.7
11.385,230.92
11.938,232.11
12.424,229.58
13.712,230.06
13.418,240.45
11.93,242.7
11.379,241.25
10.535,243.33
10.015,241.2
10.999,240.06
11.433,244.9
10.898,248.3
9.3482,250.44
8.2503,253.54
7.2602,254.07
6.7678,251.46
7.0234,248.39
7.4984,247.82
8.0336,250.13
8.1378,252.86
7.9765,256.39
6.7418,260.97
6.3902,258.17
6.1554,256.64
6.1565,258.99
6.088,258.98
5.5108,259.41
4.5086,259.88
3.4701,252.62
3.5438,235.67
4.6663,226.73
5.8714,228.46
6.2896,233.89
6.686,232.1
6.3282,238.44
5.7706,247.32
5.0814,254.06
4.627,260.8
4.2623,270.24
4.0388,280.82
3.7403,286.67
2.9169,282.34
2.3941,264.6
2.1768,242.53
2.4098,229.94
2.8321,209.13
2.9435,204.6
2.539,205.97
1.5585,203.48
0.25518,248.3
0.96642,39.366
1.6087,64.262
2.2438,78.91
2.9968,91.073
3.2602,96.702
3.3147,110
3.4852,132.52
4.4421,165.01
4.317,193.14
4.6226,211.11
4.7249,221.43
4.9134,230.06
5.2193,234.88
5.8747,248.5
6.1649,256.43
5.7413,253.86
5.5528,250.64
5.5677,247.56
5.6486,238.76
5.7184,232.42
5.6416,230.33
5.5766,228.33
5.465,228.54
5.3913,234.83
5.5268,239.62
5.8842,236.34
6.3175,231.71
6.7941,229.46
7.2298,233.67
7.3882,234.88
7.0814,232.4
7.0774,231.78
6.2885,234.54
5.7079,236.76
5.1188,238.44
4.29,238.53
3.7232,234.72
3.0365,234.96
2.3639,234.15
2.1377,221.78
1.9878,213.66
1.6044,198.43
1.5425,169.57
2.0291,155.36
2.0625,131.4
2.0536,113.95
2.1515,93.985
2.7605,81.314
3.5772,77.389
4.4908,77.439
5.4268,80.216
6.2722,84.105
6.8064,86.6
7.336,89.881
7.8361,93.527
8.1598,94.577
8.2853,99.424
7.9434,103.74
7.5194,107.3
7.2138,111.47
6.778,116
6.3793,118.25
5.982,121.11
5.7384,122.42
5.3917,124.61
4.9147,123.62
4.2861,119.75
4.9567,120.85
4.7359,116.54
4.3988,110.32
4.4239,100.28
4.9593,94.682
5.3432,93.364
5.5473,93.332
5.7265,93.006
6.3414,96.609
7.1209,101.53
7.6736,107.09
7.9529,111.03
8.5643,106.48
7.6925,107.74
7.0708,110.85
6.6003,114.26
6.0087,120.96
5.0553,131.18
4.1864,139.82
3.6213,143.46
2.6883,152.49
1.6556,161.49
1.1523,123.05
2.0426,97.496
4.1202,119.14
4.2191,121.08
3.4954,119.02
2.6701,108.36
2.5145,83.386
3.1794,70.178
4.0254,64.63
5.009,61.83
5.9851,65.038
6.6933,70.785
7.172,75.285
7.6492,80.849
8.2636,80.787
8.5759,90.65
8.4219,100.23
7.2275,110.79
6.51,122.89
6.7192,126.78
5.8435,133.93
5.0672,141.42
4.6749,144.46
4.0301,148.48
3.068,144.05
2.5066,128.46
3.4974,139.13
3.2308,124.54
3.2934,103.57
3.8203,85.043
4.279,72.64
4.8658,65.18
5.714,61.834
6.651,59.87
7.4623,59.14
8.2807,62.703
8.7588,69.897
8.4015,77.697
7.1242,80.583
6.2557,86.341
6.4959,87.549
6.3493,89.345
6.9261,91.054
7.3071,101.47
6.6951,120.07
5.6888,138.53
5.0649,146.33
4.6951,147.67
4.2351,145.84
2.7927,135.4
1.8554,108.62
2.7106,67.036
3.8331,56.821
4.0169,53.923
3.8224,50.481
4.456,52.25
5.1781,61.659
5.8431,73.149
6.0846,83.407
6.0315,92.183
6.2162,101.25
6.0504,117
4.9983,175.11
5.9768,217.74
7.7469,243
8.7233,252.04
8.8628,253.16
9.3986,249.8
9.5418,253.11
8.6814,259.71
6.9316,257.76
5.9798,240.39
6.8662,232.66
7.9473,237.17
7.5403,247.19
6.1393,241.82
5.8805,236.69
5.8324,240.4
6.3101,246.01
7.7677,247.28
9.5797,244.52
10.619,242.53
10.2,236.76
10.045,231.79
10.079,230.22
9.6768,232.24
7.9804,228.95
8.2899,227.38
8.6829,228.81
8.4947,233.44
8.1711,234.1
8.0696,230.15
8.7384,228.74
9.2552,231.39
9.2279,236.7
8.4219,243.55
7.2222,258.09
6.2235,278.04
6.3537,291.97
6.1119,298.05
5.3214,293.25
4.7234,280.32
4.8018,268.38
4.749,259.58
4.8925,247.47
5.4644,235.79
6.8464,225.48
8.3116,223.01
9.06,225.93
8.9685,231.36
8.7762,230.22
8.3827,234.43
8.0089,243.33
7.4112,244.22
7.1515,239.39
7.4887,242.21
7.3538,241.46
7.2274,238.51
7.462,239.89
7.6478,237.47
7.4435,232.58
7.5812,229.84
6.7935,225.16
6.6907,221.48
6.7664,223.32
6.5797,221.15
6.5253,229.75
5.9854,233.93
6.3006,238.29
6.0584,235.89
5.9639,228.36
5.9463,222.99
5.8192,215.6
5.7479,203.11
6.4532,197.19
6.1576,191.56
6.1999,182.54
6.7411,174.13
7.3311,172.42
7.5145,172.63
7.3219,171.97
7.3283,170.9
7.4243,169.02
8.1927,164.57
9.0223,162.41
8.7388,165.11
7.2137,173.32
5.458,188.14
4.6207,209.37
5.3548,244.63
8.0404,258.22
8.5318,247.84
11.37,241.39
13.029,244.21
12.185,247.16
10.696,255.83
9.0065,262.84
8.7092,274.05
9.0702,293.52
9.8216,318.39
9.1148,329.82
8.1438,330.61
7.8574,327.19
7.2117,325.58
6.5464,323.37
6.3419,318.41
6.2047,313.47
5.8968,307.22
5.7099,300.37
5.8613,295.87
5.3242,297.34
4.9301,286.5
5.272,278.87
5.2289,278.01
5.1377,277.43
5.1847,275.96
5.2873,277.16
5.6405,283.37
5.8366,290.49
6.1641,298.81
6.5553,305.84
7.3313,311.47
7.7338,316.89
7.5471,326.38
7.914,319.99
8.2394,318.03
8.0619,318.3
7.5072,319.33
6.6609,319.24
5.4219,314.36
5.1533,306.88
5.0275,295.13
4.6978,276.65
4.9862,254.46
5.1497,242.36
6.1451,239.01
6.8982,242.19
7.238,245.17
6.5917,242.17
6.7852,238.34
8.0495,234.71
9.567,229.37
11.001,225.94
11.857,225.39
12.035,229.04
11.052,236.57
11,243.01
10.627,247.39
10.278,254.64
10.288,261.56
9.983,263.5
9.8911,260.29
10.175,259.52
10.619,262.16
10.546,265.12
10.166,268.15
9.6137,270.22
9.0324,268.6
8.1424,262.37
7.883,257.11
7.52,252.86
7.3068,250.8
7.1142,251.11
6.5993,251.04
6.2938,250.86
5.9158,243.52
6.6486,228.57
8.5751,221.55
10.295,225.77
10.762,231.89
10.857,235.77
10.201,234.73
9.6612,229.39
10.158,227.38
10.883,230.46
10.851,228.84
11.438,224.61
12.421,222.77
13.53,225.87
14.281,230.4
14.323,232.3
13.259,228.08
13.507,232.35
13.525,238.87
11.893,245.58
11.005,260.5
10.66,284.87
9.8881,289.58
9.6747,281.14
10.284,274.21
11.142,272.86
10.808,273.68
11.004,270.34
12.564,269.98
12.85,267.1
14.038,274.29
14.869,288.42
14.708,304.52
14.316,316.56
14.352,322.44
13.798,323.96
13.454,323.3
13.554,324.52
13.015,325.02
12.443,324.19
11.896,323.08
11.162,321.84
10.71,317.66
10.355,315.44
9.5064,316.39
9.0014,317.88
8.5323,320.53
7.422,327.28
6.4153,336.66
5.2434,346.76
3.539,355.72
1.3647,3.5567
0.69943,243.1
2.8657,211.43
4.5399,220.63
5.633,236.51
6.0602,255.5
6.0549,257.33
6.4662,247.39
7.4794,253.32
7.7176,251.01
7.947,237.95
8.9842,236.39
9.871,233.48
11.094,228.29
12.82,238.91
13.369,244.49
12.736,247.75
13.023,245.82
12.714,247.71
12.624,250.87
11.393,250.11
10.73,245.08
10.685,253.61
9.5229,257.21
8.5557,258.44
8.2183,272.66
7.8381,291.23
7.5695,308.37
8.5549,320.03
8.972,323.07
8.9023,322.3
7.9341,320.03
7.3145,317.41
7.5703,316.76
8.1084,318.26
8.1279,321.05
8.3315,326.32
8.6841,332.49
9.0144,342.32
9.2482,344.47
9.939,343.84
11.383,344.82
11.99,346.44
12.426,349.37
13.422,350.22
13.385,352.27
12.902,355.11
13.153,356.33
12.655,359.48
12.038,4.8803
12.177,358.38
11.467,2.3754
10.959,1.6819
10.34,2.4214
10.172,6.1644
9.5124,8.4722
9.1207,9.5172
8.9162,11.048
8.6621,13.115
8.3272,12.157
8.0155,6.3633
7.796,3.2221
6.4725,354.5
6.5093,346.28
6.8146,340.66
7.0597,340.53
6.9134,339.19
7.1405,337.43
6.9787,339.75
6.7155,345.83
6.0676,351.43
5.3884,350.3
4.7794,347.03
3.8253,348.82
3.0879,342.14
1.4552,335.54
0.98593,269.3
2.0481,235.52
3.8687,239.97
4.7335,244.57
4.4291,238.29
4.8732,230.92
5.0563,221.62
5.2463,207.36
5.8443,199.65
6.5469,200.95
6.6486,208.59
6.5992,212
6.728,212.45
6.2657,213.23
4.6573,207.4
3.9476,188.82
4.1562,179.94
4.1283,168.63
4.2898,155.68
4.6103,139.75
5.1208,133.8
5.568,131.95
5.5891,123.66
6.6948,124.04
7.2184,128.04
6.264,135.38
5.3171,147.96
5.0614,159.53
5.275,166.96
4.2441,178.72
3.0765,198.11
2.6157,209.39
2.199,217.98
2.0795,220.79
1.0541,275.76
1.7925,283.18
3.2401,299.03
2.9522,300.25
2.3767,291.41
3.0828,285.82
3.6833,284.51
3.718,277.08
3.7009,263.14
4.0366,249.53
4.4336,239.75
5.0601,226.74
7.2742,228.65
7.7977,233.54
8.0624,239.33
8.3833,244.65
8.1275,244.46
8.071,238.5
8.358,229.48
9.2238,231.3
10.22,229.76
11.469,226.1
12.287,227
13.63,228.66
14.195,228.19
16.204,233.68
16.463,231.78
16.413,234.28
15.527,235.68
14.796,237.79
14.519,239.96
13.911,243.89
13.196,248.47
12.776,249.53
12.219,250.8
11.688,251.02
10.673,252.12
10.421,255.18
9.9749,260.59
8.9503,261.51
8.5203,262.8
8.0822,267.07
7.5512,267.28
7.0801,267.26
7.4944,265.24
8.4754,265.2
8.7166,265.36
8.0992,258.36
7.6198,245.95
8.9152,240.49
9.9079,242.85
9.1759,238.73
10.516,229.98
12.233,228.69
12.901,229.27
13.267,228.31
13.472,228.36
13.667,229.71
13.802,233.93
13.832,239.74
12.207,244.93
11.84,246.04
11.581,250.64
10.87,257.74
9.7622,264.56
8.9762,273.05
8.6631,289.93
8.7172,320.5
9.0866,350.37
8.5765,6.8757
7.7152,13.917
7.3513,14.008
6.8354,17.1
6.8711,15.467
6.7847,14.252
6.4135,14.979
6.0913,16.674
6.1794,16.788
6.5792,16.906
7.1342,20.898
7.1859,28.234
7.0601,35.337
6.7598,42.543
6.6644,45.638
6.9952,40.235
6.9674,48.408
6.7411,55.584
6.5734,62.584
6.5034,56.095
6.7374,60.655
6.4786,72.914
5.9208,76.114
5.3865,78.972
4.9775,79.185
4.8174,86.895
4.583,100.16
3.8881,115.04
2.8745,87.878
3.4181,62.555
4.1034,61.828
4.1598,66.977
3.9811,72.242
3.7445,78.525
3.1739,77.856
3.0217,81.238
3.3754,96.585
3.5365,112.82
3.4043,133.9
3.637,182.34
3.7324,206.75
4.0696,223.57
4.7109,234.64
5.5131,240.78
6.1219,248.17
6.6829,255.76
6.8574,257.67
6.7758,260.53
6.9404,269.63
7.054,278.67
6.9114,285.25
4.785,287.97
3.7215,275.63
3.7575,268.7
4.0677,279.37
3.3478,275.43
3.0424,282.92
2.4018,293.13
1.415,276.11
1.3756,208.9
2.3829,189.26
3.1491,190.14
3.7871,195.7
5.5669,191.94
5.1527,200.36
5.5086,209.21
5.3245,220.38
4.2461,234.39
3.7942,249.9
3.6289,267.49
3.694,304.79
3.156,321.37
3.0575,345.98
3.1431,3.7546
2.8669,17.274
2.6277,50.324
2.0233,43.272
2.2164,25.493
2.9752,27.439
4.3469,29.236
5.7617,34.52
5.5767,40.7
5.1406,39.806
4.8737,38.383
5.05,33.669
5.5902,28.406
5.9662,24.701
5.8549,22.329
4.99,21.708
4.1988,20.585
3.84,12.798
3.5618,5.1282
3.2525,354.83
3.2194,338.41
4.4157,324.54
5.5954,316.36
6.7827,317.46
7.5454,321.74
7.722,325.7
7.0354,332.16
7.1613,337.36
7.0724,340.69
7.7011,346.85
8.1842,352.22
8.59,357.73
9.086,2.4634
9.4669,6.7909
9.4292,10.608
9.2244,14.17
8.8683,16.98
8.5833,19.004
8.11,18.564
7.6023,18.365
7.0903,20.902
6.8014,20.09
6.4962,20.397
6.294,18.514
6.4461,15.249
6.7058,13.054
6.7484,11.418
6.3895,12.184
6.4516,14.014
6.4133,16.683
5.7424,17.782
5.6216,14.359
5.6853,11.009
6.2339,7.321
6.7521,6.7507
7.3099,8.4101
7.6356,12.793
7.8717,19.224
7.6845,25.057
7.5209,28.824
7.5141,30.344
7.5205,30.955
6.7678,34.75
6.0961,39.491
5.4927,45.404
4.9629,48.725
4.3844,51.681
3.8946,47.18
3.8094,42.211
3.7872,36.965
3.614,33.675
3.6701,33.601
3.9957,37.008
3.9065,38.769
3.2319,42.897
3.0299,42.111
3.2428,38.84
3.858,40.71
4.6057,48.209
4.4158,51.553
4.5073,48.842
4.6982,45.827
5.5448,53.538
6.2765,62.797
6.292,70.305
6.2625,75.812
5.9832,83.252
6.2562,88.331
6.3848,93.893
6.2275,101.52
5.9458,106.33
5.8901,108.53
5.793,111.49
5.7536,113.91
5.9195,112.14
6.3439,108.11
6.7333,107.91
6.8485,106.57
6.9019,107.77
6.8351,100.33
6.9977,91.568
7.7731,83.339
8.6531,80.573
9.3136,79.807
9.8919,81.539
10.671,84.57
11.476,89.006
12.077,92.776
12.335,97.643
12.032,103.77
11.488,106.32
10.864,110.67
10.565,113.69
10.141,116.58
9.8316,116.32
9.9617,113.83
10.261,115.39
10.337,118.46
10.211,119.41
10.11,118.89
10.012,121.04
9.6374,122.74
9.1899,118.84
9.0542,116.64
9.2546,114.72
9.3971,114.74
9.5097,118.11
9.67,120.39
9.7433,120.85
10.143,120.93
10.509,124.14
10.944,123.05
11.754,122.78
12.193,127.99
12.397,131.49
12.169,137.93
12.378,143.13
12.433,144.23
12.265,144.27
12.28,146.76
11.881,149.19
11.61,149.03
11.718,153.42
11.651,163.06
11.165,174.7
9.4973,179.84
7.5844,170.77
7.2648,163.27
6.73,173.06
5.5675,191.52
7.4788,218.52
10.68,233.33
11.177,237.01
10.86,233.15
9.8036,230.17
6.9222,215.66
6.8755,191.38
7.7109,180.53
9.414,191.27
10.679,202.05
8.982,213.69
7.9406,214.19
8.5028,211.78
8.4657,211.82
9.0055,210.38
9.552,209.35
9.5766,216.13
8.7613,224.17
8.0237,230.49
8.089,233.18
8.8999,239.7
8.1666,237.88
7.7323,231.18
8.2649,224.19
8.1808,219.42
7.7991,215.41
7.237,209.56
7.2889,206.18
7.2904,201.71
7.6196,194.35
7.9944,176.2
9.8728,166.78
10.201,175.48
10.307,176.91
10.593,178.69
10.863,180.99
10.835,180.62
10.805,180.82
11.423,178.82
10.861,173.18
11.236,163.02
12.033,163.19
12.259,162.33
12.848,159.99
13.885,165.27
13.849,169.46
13.969,178.91
13.389,182.06
13.936,181.21
13.409,182.77
12.472,186.28
12.065,198.4
10.532,214.29
10.947,230.67
11.888,232.76
11.86,230.75
11.542,225.25
12.349,223.42
13.364,224.97
13.631,224.67
13.182,224.31
12.677,224.2
12.252,222.86
12.331,215.77
12.99,208.54
13.203,199.85
12.832,191.46
13.351,182.73
13.551,189.73
13.771,199.4
13.209,208.89
13.613,217.23
14.242,225.4
14.127,226.82
13.741,224.48
13.678,229.9
13.986,238.61
13.339,240.71
12.092,240.58
11.28,236.39
11.765,236.85
10.906,233.27
10.225,225.53
9.8187,219.71
10.268,214.56
11.27,218.49
11.427,213.84
11.471,207.3
12.048,198.99
14.157,204.94
14.85,209.58
13.902,205.71
14.987,220.9
15.08,223.21
14.962,223.3
16.03,224.42
14.912,222.8
14.191,219.97
14.497,220.88
15.281,225.05
15.225,231.18
14.313,233.39
13.665,231.71
13.113,230.38
14.385,230.69
13.553,231.01
13.387,229.95
13.532,232.44
13.17,234.06
13.129,234.38
13.358,231.39
13.565,229.19
13.385,224.35
13.694,221.77
14.293,221.86
14.364,221.28
14.148,221.17
14.407,219.94
15.098,222.15
16.443,226.1
17.076,223.95
18.456,226.94
17.873,226.18
17.891,224.28
17.932,227.43
17.551,229.29
16.929,233.28
16.18,239.38
14.992,244.23
13.812,247.62
12.705,247.38
12.59,252.12
11.874,252.16
11.939,246.47
12.644,242.92
12.818,242.17
13.024,239.62
