wind_speed,wind_direction
8.1,173.86
8.0736,173.89
7.8313,176.09
7.7642,175.82
7.4173,177.27
7.7779,178.81
7.5768,178.34
7.2961,177.99
7.3075,179.69
7.1456,178.56
7.1682,178.86
6.8986,179.51
6.777,178.62
6.7779,179.15
6.5822,177.58
6.6656,177.84
6.6493,177.68
6.3541,176.59
6.3023,176.22
6.3104,175.99
6.1112,175.04
6.2156,174.39
5.8004,174.32
5.8512,170.57
5.5597,171.5
5.8364,169.86
5.5509,168.55
5.6555,167.2
5.6593,165.48
5.7102,161.91
5.7012,162.13
5.8943,160.93
5.8154,159.34
5.7468,159.6
6.0549,157.3
6.2196,155.27
6.2546,154.61
6.268,154.36
6.3775,153.79
6.3455,152.65
6.5385,151.67
6.3426,150.66
6.6621,152.57
6.7581,152.5
7.3758,152.06
7.1782,152.28
7.5881,152.79
7.5215,153.8
8.1305,153.74
8.2362,155.16
8.5853,155.38
8.3828,157.65
8.7241,157.69
8.9369,157.42
8.7604,158.68
9.1305,159.49
8.936,159.27
9.0732,160.06
8.8728,160.13
9.1919,161.6
9.2914,161.62
9.5504,162.9
9.255,161.65
9.4503,161.45
9.3388,160.37
9.0283,160.57
9.2532,161.23
9.2707,162.13
9.042,160.97
9.5068,161.11
9.3087,161.62
9.3564,161.27
9.6849,162.9
9.6179,162.92
9.8921,164.06
9.4805,164.55
9.3371,165.22
9.2015,167.27
9.5446,166.48
9.3344,168.89
9.4179,168.86
9.4611,168.57
9.0742,168.14
8.4985,168.51
8.5766,169.89
8.6899,169.7
8.5749,168.42
8.3712,168.76
7.8872,169.24
8.3939,168.02
8.2837,168.06
8.3877,168.58
8.491,167.23
8.3917,166.77
8.3452,166.54
9.0915,165.81
8.7639,164.96
8.6568,163.86
8.7431,165.35
9.2487,165.46
8.8697,165.63
8.8308,165.48
8.8607,165.76
8.6526,165.51
8.9247,165.74
9.0851,167.29
8.5825,165.09
8.8033,166.84
8.7178,165.88
8.9002,165.08
8.8619,165.03
9.375,165.64
9.2489,164.09
9.6634,164.27
9.8616,164.04
9.8369,162.79
10.175,162.66
10.185,162.07
10.204,162.27
10.218,160.69
10.009,159.68
10.334,159.73
10.154,158.83
10.339,158.55
10.281,157.67
10.458,157.76
10.497,157.48
10.582,157.14
10.664,157.95
10.639,157.95
10.656,158.66
10.682,159.43
10.604,159.61
10.566,159.88
10.479,160.03
10.476,160.76
10.441,160.68
10.35,160.65
10.254,160.63
10.181,160.78
9.992,160.67
9.8397,160.66
9.6581,160.52
9.5464,161.19
9.3238,160.89
9.2751,161.16
9.135,160.88
9.1151,161.07
9.0527,161.09
9.011,161.37
9.0142,161.14
8.892,160.86
8.8723,160.15
8.7848,159.39
8.6307,158.24
8.6107,157.55
8.5682,156.48
8.435,155.01
8.4678,154.43
8.5367,154.41
8.4981,154.34
8.5832,153.83
8.5295,153.31
8.6805,153.66
8.5495,153.75
8.5957,154.1
8.5313,154.11
8.9497,152.41
9.0226,153.13
8.9776,153.97
8.9549,154.59
8.8966,155.63
8.7917,156.03
8.678,157.38
8.7124,157.51
8.5961,157.94
8.5605,158
8.5826,158.05
8.4161,156.79
8.4399,157.01
8.451,156.33
8.332,155.52
8.3939,155.89
8.5392,156.51
8.7892,156.82
8.6127,156.82
8.988,157.29
8.8609,157.54
9.0893,159.19
8.9611,159.45
9.0569,160.85
8.7748,160.04
8.9273,162.73
8.9168,161.85
8.912,163.48
8.7462,163.19
8.5651,164.41
8.84,163.67
8.899,163.46
8.6096,164.15
8.7631,163.48
8.921,163.46
9.1431,162.71
9.1603,162.98
8.9799,162.23
9.4772,164.15
9.3071,161.49
9.6287,163.96
9.4612,163.04
9.3176,165.77
10.23,165.76
10.184,164.62
10.479,167.85
10.918,166.73
10.347,167.49
10.866,168.99
10.916,169.38
10.751,170.17
10.939,170.51
11.37,172.1
11.637,173.84
11.119,174.34
11.67,174.87
11.56,176.56
11.679,178.71
11.973,178.06
11.936,179.62
11.872,180.7
12.522,183.99
12.621,183.85
12.06,185.15
12.483,186.1
12.547,188.08
12.776,188.55
12.89,190.09
12.74,190.67
12.4,193.19
12.208,194.19
12.251,194.87
12.761,195.81
12.636,198.3
12.281,199
12.024,200.71
12.272,200.53
12.196,202.09
11.524,203.18
11.607,205.58
11.623,206.22
11.036,207.19
10.665,209.04
11.024,210.43
11.009,211.12
10.861,213.33
10.825,213.97
10.894,213.74
10.297,214.68
10.415,218.21
9.9899,217.74
10.244,217.81
10,219.63
10.19,219.65
9.9539,219.97
10.141,221.49
9.7447,222.93
9.8463,222.5
9.977,222.73
10.434,224.69
10.222,222.89
9.7697,222.54
9.5736,222.83
9.6406,221.97
10.114,222.77
9.9934,221.9
10.213,221.59
9.9043,220.78
9.5903,220.15
9.839,219.61
9.7538,219.96
10.037,219.38
10.095,219.25
9.8854,219.07
9.9944,218.63
10.211,216.77
10.471,217.91
10.047,216.86
10.547,217.97
10.065,218.76
10.292,218.06
10.702,218.22
10.407,217.51
10.936,218.65
10.627,219.04
10.478,220.1
10.716,220.15
10.673,220.4
10.671,220.15
10.532,220.19
11.001,221.09
10.571,220.03
10.737,221.2
10.765,220.51
10.611,220.76
10.615,220.37
10.335,220.49
10.421,220.08
9.7553,220.26
9.666,218.94
9.9113,218.66
9.5618,218.69
9.4335,218.49
9.4632,216.17
9.3586,216.84
9.0476,215.33
9.2824,215.07
9.4455,213.73
9.1597,212.1
9.3702,210.69
9.2717,210.22
9.2244,208.66
9.3317,207.16
9.555,205.94
9.3057,204.47
9.3473,204.52
9.502,202.43
9.4955,202.54
9.3859,201.53
9.329,200.85
9.4727,200.53
9.7159,199.95
9.5707,199.29
9.8201,199.27
9.8433,199.44
9.5459,198.88
9.8684,199.41
9.6546,197.75
9.7286,197.47
9.8822,197.01
9.7462,195.86
9.555,195.32
9.6928,194.77
9.7238,193.58
9.7454,192.4
9.9373,191.67
9.7831,191.48
9.6608,190.45
9.9442,190.49
9.9987,189.65
10.021,188.65
9.6854,188.07
10.054,188.48
9.8422,188.64
10.067,188.28
9.7744,187.15
10.172,188.42
10.158,187.48
10.085,186.59
10.22,185.91
10.179,186.65
10.381,185.55
10.648,185.14
10.529,184.27
10.32,183.09
10.291,183.24
10.531,181.72
10.795,181.87
10.836,180.64
10.828,179.47
10.843,178.7
10.84,177.79
11.045,177.73
11.125,177.91
10.983,176.92
10.992,176.5
11.252,176.74
11.553,176.62
11.525,176.38
11.876,176.3
11.762,175.65
11.903,175.56
12.102,175.07
12.162,175.38
11.98,175.19
12.191,174.95
12.301,175.03
12.119,174.81
12.063,174.75
12.089,175.85
12.208,176.56
12.511,177.16
12.367,178.42
12.452,179.55
12.3,180.17
12.406,181.4
12.175,182.19
12.325,183.21
12.143,183.27
11.971,184.44
12.122,185.04
11.907,185.55
11.928,186.56
12.147,186.51
12.072,186.4
12.159,187.01
12.009,187.17
12.268,188.72
11.925,189.01
12.249,190.66
12.37,191.89
12.374,193.13
12.274,194.07
12.223,194.8
12.384,195.5
12.5,196.47
12.196,196.77
12.173,197.03
12.535,196.89
12.215,196.62
12.548,197.32
12.528,196.57
12.847,196.58
12.66,196.31
12.632,195.81
12.922,194.81
12.523,193.68
12.957,193.03
12.877,191.38
12.694,189.68
13.003,189.25
13.167,188.2
13.441,187.49
13.495,186.05
13.46,186
14.126,186.64
13.799,186.14
14.228,186.19
14.604,185.75
13.954,185.91
13.811,186.16
13.815,186.16
14.137,187.34
14.278,188.24
14.373,189.45
14.648,190.6
14.906,192.16
15.027,193.46
14.681,195.58
16.009,196.39
16.024,198.94
15.564,200.96
15.651,202.25
16.044,204.53
16.546,206.6
16.386,208.11
15.768,209.13
15.971,210.22
15.223,213.21
15.764,213.88
15.011,214.35
15.552,215.3
15.293,215.83
14.814,216.53
14.813,217.29
14.807,217.83
14.705,217.84
14.908,219.23
14.785,219.72
14.231,219.91
14.219,221.58
14.465,222.49
14.561,223.05
14.364,225.69
14.739,227.52
14.892,230.23
14.389,231.48
13.961,233.16
14.816,233.98
14.826,234.62
14.447,235.93
14.023,239.04
13.831,239.83
13.281,240.18
13.563,240.38
13.186,240.14
13.136,241.9
13.39,241.51
13.263,242.88
12.5,241.74
11.303,242.3
11.578,242.61
12.394,238.8
12.899,242.91
12.011,242.25
11.611,241.03
11.353,238.3
11.434,235.75
12.403,236.23
11.97,234.96
11.967,235.65
11.629,230.95
12.545,231.84
11.448,232.59
10.94,231.43
11.895,228.41
11.428,227.94
11.896,225.25
12.593,227.86
13.042,226.52
13.354,226.37
12.321,227.3
11.564,226.22
12.096,224.35
12.798,225.81
13.312,223.9
12.694,220.22
12.772,221.38
13.655,220.51
12.835,218.75
12.644,216.97
12.674,216.1
11.998,215.35
12.926,216.26
12.989,213.71
11.831,211.4
12.254,209.29
12.546,211.56
12.1,209.52
11.746,206.7
11.571,204.46
11.848,203.63
11.738,200.15
11.922,200.64
12.28,201.27
12.689,202.02
12.592,201.87
12.833,202.74
12.814,202.71
12.693,202.82
13.058,204.03
12.96,203.63
13.803,203.53
13.501,202.6
13.765,201.86
14.121,202.8
14.197,203.75
14.036,202.99
14.499,204.73
14.341,204.11
14.745,205.41
15.489,207.07
15.639,206.52
15.494,206.93
15.677,209.24
16.02,210.62
16.545,211.34
16.206,214.21
17.024,214.69
16.924,216.35
17.251,218.11
17.619,219.51
17.795,221.47
17.553,222.41
17.668,224.02
17.488,224.1
17.763,225.51
17.742,226.06
17.881,227.76
17.6,228.3
17.571,229.63
17.714,230.04
17.875,229.92
17.594,230.78
17.389,230.58
17.269,231.27
17.295,231.71
17.42,231.94
17.166,232.81
17.576,232.41
16.95,232.96
17.309,233.62
17.496,233.98
16.668,233.84
16.819,234.75
16.631,235.15
17.011,234.72
17.079,235.72
16.614,236
16.347,236.18
16.023,236.78
15.976,237.52
16.369,237.96
15.937,238.07
15.664,238.41
15.669,238.05
15.649,239.26
15.567,239.3
15.306,239.17
15.126,240.34
14.875,241.15
15.145,241.4
14.115,240.23
13.997,240.65
13.948,240.05
14.014,241.37
13.574,241.18
13.258,240.54
13.521,240.89
13.468,241.15
12.767,240.81
12.819,241.02
12.495,240.52
12.393,240.62
12.252,241.12
11.855,241.32
11.756,240.35
11.698,240.68
11.675,239.48
11.763,240.19
11.748,239.21
12.009,238.85
11.513,238.25
11.48,237.16
11.081,236.17
11.066,236.21
10.7,234.98
10.526,234.6
10.451,232.63
10.367,231.75
10.205,231.69
10.032,230.17
10.095,229.55
9.8407,227.44
9.684,226.19
9.4104,224.25
9.5581,222.84
8.9387,220.33
9.331,219.56
9.0535,215.79
9.0602,213.11
9.1294,209.66
9.3991,205.89
9.4177,202.4
9.8949,200.03
10.229,196.53
10.75,194.59
11.222,193.16
11.679,192.09
12.141,190.98
12.585,190.6
12.974,189.83
13.506,190.72
13.779,190.52
13.776,190.71
14.356,192.08
14.464,192.78
14.646,193.28
14.222,193.44
15.067,195.02
15.35,195.8
15.63,196.73
15.62,197.9
16.218,198.66
16.254,199.19
15.868,200.12
16.619,200.7
16.785,200.86
17.117,202.92
17.437,203.08
16.51,203.55
17.402,204.43
17.041,205.25
17.541,205.95
17.902,206.45
17.681,206.66
17.559,207.28
17.911,208.4
17.89,210.01
18.44,209.66
18.162,209.98
18.591,210.76
18.553,210.77
18.832,210.52
18.75,210.61
18.629,211.69
18.244,211.18
18.611,211.51
18.814,211.63
18.718,211.43
18.507,211.61
18.744,211.48
19.391,211.45
19.197,212.04
19.295,213.29
19.526,214.02
19.238,215.57
19.607,217.05
19.747,218.73
20.618,220.37
20.089,222.4
21.28,224.46
21.211,225.99
19.453,227.17
20.602,229.56
20.521,231.96
20.605,233.36
20.938,234.73
20.209,236.27
20.309,238.63
20.143,238.92
20.18,241.19
19.483,241.86
19.869,243.54
19.758,245.04
20.223,245.96
19.796,247.34
19.146,248.33
18.776,248.85
19.174,250.74
18.467,251.29
17.796,252.32
17.04,252.7
17.055,253.65
16.425,254.13
16.128,254.59
15.914,254.88
15.981,256.11
15.203,256.99
14.943,256.53
14.26,256.64
14.56,258.38
13.966,259.27
14.047,259.56
13.883,260.71
13.883,261.96
13.314,262.99
13.106,263.93
12.769,264.75
12.445,265.85
12.296,265.79
12.048,266.24
11.574,267.17
11.336,267.71
11.576,268.25
10.919,268.85
10.25,261.78
10.189,262.08
9.817,261.55
9.3598,261.35
9.4133,261.43
9.0514,260.43
8.9493,261.95
8.6909,262.5
8.0329,261.73
8.0767,261.43
7.8162,263.08
7.4008,263.41
7.6398,264.05
7.255,263.89
7.3739,265.53
7.0384,265.09
6.636,266.44
5.9473,265.15
5.7095,264.74
5.4949,265.06
5.1211,264.58
4.8455,263.95
4.475,263.56
4.0776,261.57
3.7701,259.7
3.4363,256.41
3.1777,251.25
2.9894,244.47
2.8814,234.85
2.8756,226.77
2.9973,221.61
3.1541,211.97
3.4631,205.65
3.6512,202.36
3.9435,198.98
4.2906,194.51
4.5376,192.93
4.8068,191.12
5.0493,188.71
5.2238,186.92
5.5326,185.16
5.7266,182.94
5.9429,180.23
6.1394,177.97
6.4486,176.89
6.5505,174.59
6.7182,174.18
7.0863,172.81
7.2642,171.59
7.5669,169.6
7.6606,168.73
7.9393,166.84
8.101,165.93
8.5441,165.5
8.8019,164.27
8.9138,163.6
9.4494,163.67
9.5513,162.24
9.8904,162.53
9.9803,161.8
10.32,161.42
10.231,162.18
10.696,161.58
10.448,161.41
10.484,162.15
10.741,163.03
10.888,162.69
10.839,162
11.022,162.68
11.095,162.46
10.986,162.43
11.021,163.16
11.067,164.09
10.914,164.03
11.511,164.52
10.984,165.48
11.156,165.33
11.347,166.92
11.245,167.6
11.256,168.36
11.37,169.92
11.599,171.1
11.316,171.84
11.959,173.98
11.787,174.93
12.275,176.07
12.05,176.53
12.298,177.44
12.553,177.75
12.524,178.43
12.739,178.8
12.973,178.57
12.904,179.18
13.084,178.23
13.792,180.45
13.563,179.94
13.797,180.6
13.622,180.67
13.79,181.52
14.229,182.61
14.132,184.03
14.409,185.28
14.412,186.5
14.924,187.84
15.168,189.69
14.851,190.82
14.994,192.32
15.015,194.59
15.437,196.73
15.537,197.9
15.156,200.22
15.791,202.37
15.725,203.48
15.502,205.27
15.56,206.96
15.43,209.43
15.922,210.22
16.21,211.75
16.091,213.02
16.555,213.81
16.231,215.07
16.39,216.65
16.665,217.61
17.003,219.64
17.292,220.35
17.381,223
17.417,224.15
18.144,225.54
18.072,226.39
17.864,227.57
17.923,228.57
18.337,229.52
17.966,229.84
18.041,230.45
18.031,231.97
17.781,232.14
17.903,233.19
18.04,233.75
17.731,234.07
18.063,235.37
18.006,236.16
18.026,236.19
18.2,237.36
17.848,237.95
16.269,238.89
16.389,238.96
16.549,239.31
16.673,240.11
16.607,241.72
16.334,241.72
16.664,243.31
16.404,243.48
16.791,245.16
16.619,246.71
16.539,246.88
16.863,248.34
16.475,250.29
16.154,251.03
15.374,252.6
15.415,253.56
15.354,254.4
15.444,256.39
14.67,257.07
14.646,258.03
14.416,259.29
14.296,259.44
14.343,260.61
13.684,260.63
13.722,262.48
13.268,261.67
13.642,262.32
12.872,261.5
13.238,262.65
12.968,262.01
12.718,260.56
12.755,259.6
12.794,260
12.957,259.7
12.698,259.87
13.106,261.01
13.381,261.68
13.679,262.39
13.648,263.55
14.049,263.79
13.998,263.84
13.9,261.86
13.77,263.11
14.087,262.33
14.146,260.69
13.668,259.88
14.095,259.03
13.613,257.37
14.252,256.13
13.537,252.94
14.406,252.42
13.943,249.11
14.15,247.44
14.487,246.61
14.691,244.31
14.977,242.81
14.946,241.51
15.443,240.84
15.316,240.84
16.005,239.88
16.277,239.36
16.35,240.34
16.243,239.66
16.533,239.34
16.996,239.09
17.197,238.5
17.546,239.47
17.944,238.36
17.571,238.98
17.837,238.42
18.206,237.88
18.412,238.69
19.295,238.87
18.805,238.74
19.311,239.48
19.153,239.19
19.618,237.99
18.987,238.23
19.6,238.02
18.611,238.16
19.285,237.71
19.352,238.17
19.155,238.07
19.369,238.36
19.692,238.33
20.718,238.83
19.859,237.63
19.081,239.01
19.898,238.09
19.882,238.33
19.942,238.45
19.741,237.63
20.182,238.52
20.07,238.45
20.813,237.26
19.974,236.56
20.508,236.52
20.614,236.28
20.391,236.37
20.007,235.1
20.621,234.73
20.172,234.14
20.708,234.45
20.027,232.27
19.611,233.13
20.597,232.68
20.643,231.74
20.968,232.74
20.264,232.34
20.619,232.93
20.878,232.96
20.892,233.35
21.258,233.3
21.376,234.18
21.088,233.85
22.199,235.84
21.365,235.08
22.074,236.3
21.773,236.95
22.053,236.57
21.79,237.24
22.305,237.35
22.062,238.43
21.518,238.75
21.919,238.67
22.365,239.11
21.76,239.44
21.454,240.2
21.124,239.75
22.005,240.59
21.304,238.83
21.47,240.47
21.451,240.65
21.471,240.67
21.944,240.84
21.207,239.45
21.32,240.34
20.315,240.5
21.358,240.34
21.603,241.74
20.999,240.09
22.115,240.09
20.949,240.54
21.708,241.14
20.022,239.51
20.86,239.42
20.275,239.53
19.956,239.01
20.039,239.86
20.05,239.32
20.893,240.08
20.452,239.57
20.159,240.7
19.384,239.98
20.208,240.21
19.736,240.03
19.67,240.17
19.62,240.34
19.779,240.08
19.106,240.12
19.681,240.09
19.514,240.03
19.148,240.32
19.478,240.19
18.911,240.25
19.24,241.34
18.661,241.79
19.03,242.12
19,243.24
18.479,243.64
18.909,244.78
18.979,244.04
17.997,244.49
17.723,246.19
17.741,245.43
18.109,245.59
17.731,246.41
17.839,245.89
17.436,245.14
18.327,245.09
17.164,244.34
17.377,244.69
17.102,243.43
16.863,242.96
16.794,242.33
17.315,241.41
17.078,241.52
17.528,240.07
17.263,240.14
17.022,239.46
16.77,238.25
16.887,237.78
16.689,237.15
16.997,237.24
17.401,237.95
17.118,236.4
16.333,236.44
16.878,236.14
16.711,235.8
16.946,235.06
17.213,235.25
17.061,235.64
16.911,235.32
17.301,235.79
17.021,236.69
17.733,236.2
16.875,235.82
17.351,236.09
17.766,235.89
17.38,235.63
17.793,236.69
17.45,236.04
17.889,236.65
17.423,237.47
17.922,237.34
18.36,237.62
18.366,237.96
17.637,237.83
17.797,239.63
17.895,239.13
17.723,239.38
18.487,239.7
17.756,240.09
17.59,240.16
17.725,240.84
17.707,240.34
17.405,241.25
17.585,241.55
17.793,241.93
17.178,241.43
17,241.98
17.023,243.38
16.945,242.72
16.621,243.12
17.023,242.74
17.297,243.15
17.121,243.44
16.175,243.39
16.26,243.14
16.708,243.56
16.621,243.43
16.424,243.09
16.368,242.38
16.553,242.85
16.022,242.45
16.31,242.06
16.525,241.54
15.854,241.9
15.965,241.88
15.534,240.92
15.932,241.51
15.553,240.53
16.139,240.68
16.01,241.37
15.431,241.13
15.568,239.74
15.433,240.18
16.007,239.84
15.766,238.91
15.524,238.61
15.414,238.34
15.241,238.04
16.015,238.88
15.79,237.85
15.881,237.21
15.419,237.01
15.693,237.42
15.284,237.62
15.69,236.63
15.764,236.72
15.809,236.31
15.621,236.68
15.952,236.99
15.91,235.64
15.434,236.36
15.575,235.13
14.692,236.09
14.287,235.44
15.375,235.61
15.205,234.79
14.855,235.8
14.801,234.43
14.497,233.87
14.817,234.53
14.8,234
15,235.57
15.11,235.28
14.359,235.99
14.181,233.4
13.952,233.86
13.86,233.55
14.545,233.83
14.13,234.34
14.004,234.49
13.947,235
14.342,234.72
14.058,234.49
14.222,235.02
14.033,235.15
14.25,235.77
14.019,234.93
13.991,234.93
13.806,235.23
14.015,235.38
13.796,235.53
13.473,235.39
13.649,234.96
13.662,234.7
13.485,235.52
13.631,234.68
13.761,234.63
13.358,233.91
13.54,234.6
13.815,234.59
13.484,234.02
13.745,233.74
13.307,233.44
13.398,233.12
13.65,233.13
13.946,233.29
13.752,233.89
13.435,234.12
13.658,234.25
13.942,234.17
13.715,234.58
13.635,235.04
13.438,234.23
13.697,234.71
13.856,235.9
13.431,235.94
13.735,235.77
13.782,235.66
13.586,236.68
13.647,236.06
13.43,237.19
13.371,236.43
13.075,237.08
13.272,236.51
13.26,235.51
12.499,236.24
12.858,235.61
13.069,236.69
12.838,235.49
12.871,235.44
12.722,234.72
13.041,235.75
13.314,234.35
13.086,234.29
13.406,235.2
13.617,234.05
13.108,233.32
12.673,233.13
13.02,231.88
12.57,230.73
13.331,231.52
13.024,230.86
13.054,228.96
13.066,231.68
13.053,230.35
13.216,229.19
12.522,228.67
13.007,228.25
13.182,230.39
12.809,227.9
12.802,230.2
12.167,226.31
13.233,226.03
13.221,225.92
12.565,225.95
13.324,225.19
13.326,224.14
13.872,223.59
13.477,223.84
13.306,225.04
13.141,224.68
13.356,224.54
13.571,223.9
13.447,224.52
13.689,225.51
13.699,225.43
14.041,224.16
14.017,225.15
14.446,224.39
14.82,225.62
14.86,226.54
14.002,224.48
14.098,226.25
14.069,225.76
14.265,227.46
13.775,226.39
14.368,227.24
14.198,226.84
13.61,226.79
14.499,227.05
14.054,228.27
14.26,228.05
14.079,228.52
14.462,228.19
13.993,228.3
13.989,229.04
14.495,229.59
14.271,229.64
14.277,229.43
14.389,229.25
14.657,230.23
14.674,230.02
14.219,230.98
14.522,231
14.259,230.38
14.649,231.1
14.495,232.28
14.044,231.62
14.238,231.96
14.604,232.3
14.307,231.9
14.019,232.42
14.036,232.88
14.256,234.12
14.5,233.9
14.543,234.77
14.664,234.67
14.163,235.78
14.728,235.23
14.149,236.26
14.407,236.85
14.295,237.48
14.629,239.04
14.945,239.88
14.121,241.07
13.875,241.5
14.213,241.63
14.042,241.72
13.303,240.18
13.058,241.1
13.316,242.08
13.295,241.9
13.163,242.84
13.231,243.01
13.184,243.55
13.303,244.11
12.543,244.22
13.089,245.44
12.497,245.92
12.75,247.12
12.355,247.92
12.664,248.83
12.212,249.84
12.41,250.09
12.106,250.98
11.789,251.63
11.211,250.8
11.026,249.87
11.065,250.24
10.973,249.3
10.822,247.67
10.999,247.42
10.865,245.97
10.709,244.92
10.505,243.76
10.339,242.74
10.38,241.88
10.627,241.72
10.181,240.77
10.53,240.43
10.711,240.47
10.613,239.75
10.065,238.39
10.481,238.15
10.281,237.2
9.9774,236.61
10.219,236.89
10.354,236.92
9.9735,236.78
9.9985,236.74
9.8789,236.81
10.084,236.1
10.004,236.28
9.5209,234.51
9.7068,234.86
9.5006,234.09
9.623,233
9.3716,232.5
9.123,231.69
9.5287,231.03
9.5531,229.92
9.2454,230.11
9.1221,229.55
8.9547,226.58
8.9126,226.4
8.8189,225.2
8.9002,224.71
8.594,222.48
8.6299,221.93
8.4938,221.76
8.2691,219.98
8.243,217.84
8.2798,217.52
8.1098,215.59
7.9724,213.57
7.8665,211.87
8.0666,211.46
7.9753,209.81
8.036,207.48
7.9422,205.63
8.25,203.98
8.2011,203.22
8.3744,202.29
8.3229,199.66
8.522,199.99
8.4143,198.73
8.5776,197.6
8.8741,196.81
9.0515,196.41
9.1177,194.82
9.2441,192.97
9.2615,192.49
9.525,192.27
9.2686,189.33
9.75,189.16
9.8005,187.87
10.011,187.22
10.314,186
10.541,184.78
10.745,183.85
10.821,182.71
10.941,182.12
10.904,181.4
11.513,180.38
11.718,180.47
11.622,179.42
11.978,180.45
12.051,180.07
12.286,180.76
12.391,181.07
12.508,181.92
12.554,183.18
12.828,184
12.6,184.67
12.909,186.49
12.899,187.01
12.651,188.55
13.647,190.68
12.901,191.42
13.236,192.04
13.281,193.54
13.314,193.93
12.934,195.12
13.285,196.05
13.341,196.47
12.875,197.08
13.411,198.28
13.861,198.05
13.587,199.9
14.108,199.44
13.829,200.3
13.727,200.85
13.741,199.66
13.832,201.33
14.023,200.89
13.85,201.91
14.12,201.95
14.052,202.5
14.278,201.54
14.305,202.5
14.238,202.66
14.826,202.88
14.693,203.8
14.834,204.04
14.863,204.33
14.822,205.46
15.338,207.03
14.921,208
14.759,208.12
15.362,209.07
15.118,209.36
15.175,210.11
14.629,208.94
14.886,208.23
14.778,210.1
14.842,210.41
15.603,212.34
15.195,212.63
15.908,213.58
16.174,215.96
16.07,216.25
16.057,216.98
16.519,218.09
16.438,218.87
15.384,220.17
16.416,220.4
17.007,222.79
16.941,223.53
16.487,223.83
16.764,224.33
16.298,225.21
16.874,226.15
16.441,226.58
16.522,228.46
16.695,228.72
16.698,230.52
16.604,231.3
16.204,232.46
16.656,235.2
16.45,236.78
17.094,238.87
17.268,241.18
16.92,244.29
16.934,246.12
17.377,247.88
17.405,249.94
17.23,252.22
17.191,253.19
16.955,254.89
17.112,256.51
17.076,258.38
16.062,256.02
16.392,258.13
16.023,258.29
16.453,257.69
15.884,258.03
15.001,256.11
15.391,256.75
15.875,255.43
15.975,257.56
15.432,256.27
15.047,257.45
15.497,254.7
15.427,252.8
15.521,252.63
14.994,251.33
14.788,251.43
14.998,250.02
14.34,246.98
14.451,248.03
14.818,246.29
14.276,245.56
14.329,243.87
14.7,241.93
14.22,240.47
15.012,240.73
15.22,239.57
15.336,237.87
16.213,238.53
14.838,236.55
14.75,233.94
15.625,234.48
16.018,234.94
17.006,234.39
17.102,234.29
16.633,234.86
17.605,235.56
17.657,235.96
18.536,236.69
18.614,238.4
18.355,241.05
17.71,242.38
18.84,244.77
20.519,248.84
19.565,248.94
18.839,252.35
18.616,256.78
18.896,258.76
18.106,257.46
17.724,263.01
18.709,265.38
18.167,267.54
16.962,267.22
18.153,264.93
17.548,265.05
17.876,263
17.918,262.14
17.586,261.56
19.454,263.33
18.335,263.02
18.867,264.18
19.132,262.23
20.188,261.48
19.664,262.5
19.176,261.91
19.57,260.84
19.889,261.73
19.375,262.14
20.521,260.97
19.908,261.06
20.541,262.39
20.74,265.29
20.19,265.32
20.671,265.67
21.515,265.59
20.778,265.06
21.066,266.91
20.429,265.66
20.871,269.53
20.46,268.21
20.214,267.54
20.558,269.07
20.911,267.79
19.909,270.23
19.39,270.63
20.162,269.07
19.266,269.75
19.987,270.5
19.552,269.07
18.842,269.93
18.892,268.17
18.395,269.16
18.127,266.77
18.034,267.31
18.118,264.16
17.563,264.43
17.451,261.23
17.983,260.01
17.268,260.92
17.305,257.68
18.114,259.27
17.845,257.33
18.102,256.95
17.298,256.64
17.527,255.05
18.013,255.21
17.607,255.04
18.042,255.18
18.354,254.02
17.716,254.24
17.966,254.62
18.48,255.75
19.298,255.7
19.01,257.22
18.576,257.93
18.779,257.8
19.439,260.4
18.897,259.37
19.607,262
19.05,263.09
19.572,264.93
19.149,263.91
19.164,266.91
19.862,266.48
20.01,267.12
19.817,267.42
19.483,268.97
19.257,270.22
19.445,268.87
19.13,269.26
18.965,270.11
18.232,268.32
18.463,269.97
18.739,267.67
18.499,269.7
17.894,269.29
17.7,266.2
17.438,268.25
17.366,268.11
17.162,266.66
17.484,266.94
17.487,265.94
16.587,266.99
17.449,264.88
17.316,264.22
16.694,262.97
16.26,263.82
16.505,261.71
15.693,263.57
16.191,261.83
15.963,260.48
16.358,260.45
15.961,259.29
15.706,256.94
15.416,257.94
15.626,255.35
15.381,257.48
14.752,257.11
15.212,258.06
15.083,256.74
15.562,256.33
15.235,252.79
15.287,255.7
15.477,255.22
15.774,255.28
15.719,257.93
15.235,257.62
14.807,255.52
15.273,257.32
14.596,258.46
14.974,257.51
14.532,258.76
14.168,257.73
13.889,258.46
13.513,258.96
13.15,259.67
13.939,258.86
13.603,259.58
13.463,258.03
13.074,258.2
12.564,253.89
13.177,252.98
12.564,252.82
12.439,252.73
11.871,250.55
12.533,249.63
12.633,246.42
12.787,244.11
13.098,244.53
12.902,244.18
12.347,243.32
13.293,240.71
12.477,241.24
11.71,238.9
12.963,239.7
11.626,238.6
12.387,236.67
12.148,236.45
12.431,232.41
12.607,233.37
12.578,227.47
13.635,231.09
12.342,227.54
13.298,224.39
13.416,222.85
13.545,223.87
15.186,221.6
15.049,220.58
15.199,218.39
15.001,217.49
15.987,216.51
16.742,216.66
