wind_speed,wind_direction
5.3335,36.697
4.9027,35.056
5.016,34.611
5.5281,35.254
5.2671,33.997
4.7943,36.849
5.1508,37.671
5.0279,36.681
4.9139,35.067
4.6268,36.788
4.5633,38.037
4.7736,37.629
4.6334,38.75
4.7799,33.183
4.63,33.142
4.0898,36.294
4.2861,32.307
4.8236,38.204
4.3295,29.144
4.7298,34.033
4.43,36.746
4.2745,39.978
4.7803,35.216
4.0067,26.866
3.9739,28.825
4.9568,32.212
4.395,43.193
4.1009,28.003
4.0459,34.637
3.4915,36.657
5.1905,33.297
4.3189,42.072
4.0271,33.864
3.9996,31.787
4.4375,33.554
4.5744,29.913
3.9753,28.318
4.0492,30.667
3.8865,32.004
3.9395,29.902
4.1749,29.538
4.326,28.75
4.1275,26.48
3.9417,21.116
4.3787,20.347
4.3709,19.04
4.7211,18.926
4.729,17.549
4.6242,18.174
4.7833,17.361
5.308,13.846
5.1858,10.81
5.2781,15.08
5.3803,12.655
5.4791,15.024
5.4535,15.374
5.0779,15.829
5.5174,14.714
5.7531,18.519
5.769,14.153
5.5276,11.3
5.7091,12.085
5.4206,9.2031
5.6681,10.487
6.0962,11.098
6.3189,12.969
6.0813,11.005
5.9484,8.0893
6.7594,7.3025
6.8244,5.735
6.6266,2.5737
6.983,1.4268
7.5509,3.748
7.3101,9.204
7.2317,9.7907
7.5036,4.1634
8,1.7526
8.1999,6.4725
7.9514,2.04
7.8323,4.2986
8.0799,3.6722
8.2945,358.57
8.1602,356.11
8.2349,1.982
8.022,3.4634
8.0573,2.8615
8.6742,355.74
8.2248,352.46
7.6705,2.9991
8.1867,5.0081
8.072,359.96
7.8839,359.79
7.92,1.1266
7.8245,358.37
7.936,357.99
7.8528,357.38
7.6148,355.17
7.2892,355.01
7.9088,354.26
8.0205,349.1
7.9559,351.77
8.1822,354.06
8.2488,352.35
8.5085,351.31
8.3243,348.53
8.6575,347.77
8.4302,348.57
8.3201,350.04
8.2903,350.89
8.4247,349.93
8.131,351.6
8.1314,349.09
8.7241,343.08
8.8295,343.75
8.3861,345.7
8.2358,345.95
8.6189,346.13
7.8588,350.41
8.5697,352.91
8.3008,355.13
8.2249,351.31
8.4629,352.43
7.8259,356.16
7.896,354.14
7.8184,351.47
7.6673,354.01
7.8007,352.81
7.6158,357.68
7.0767,359.61
7.0747,1.3241
7.1116,359.14
7.2283,357.53
7.6401,359.39
6.6399,0.43675
6.7255,358.12
6.1385,3.8706
6.2456,357.93
5.8765,352.75
6.0096,356.85
5.9192,0.74358
6.3402,0.90764
5.9687,359.32
5.6272,355.69
5.657,354.9
4.8111,358.9
4.9281,359.46
4.7791,353.57
4.5828,355.85
4.3552,358.86
4.2327,355.8
4.2397,356.58
3.7844,359.47
3.7011,351.28
3.5632,349.89
3.6738,347.33
3.4332,344.78
3.3227,338.32
3.178,336.78
3.117,341.2
3.5924,330.62
3.008,328.78
2.9553,328.4
3.0937,330.95
2.7778,332.18
2.481,319.75
2.567,319.58
1.9458,320
2.4647,303.3
2.4016,298.01
2.4339,303.26
2.2449,295.9
2.0485,290.77
2.2692,283.25
2.2809,273.77
2.288,259.08
2.5623,259.18
2.6087,256.16
2.8831,259.41
3.5845,253.33
3.4977,249.24
2.5939,252.22
2.7869,247.71
3.0214,244.34
3.3914,242.55
3.691,244.46
3.9336,241.86
4.0587,241.67
4.5362,242.67
4.7716,241.7
4.9388,240.77
5.3342,238.72
5.5135,238.04
6.0384,236.22
5.9844,235.85
6.2049,235.11
6.5035,234.96
7.0849,234.24
7.0487,235.78
7.6875,234.58
7.6173,235.08
8.0478,235.75
8.2944,236.47
8.4135,234.78
8.3161,234.78
8.8379,234.63
8.8824,233.34
8.6414,232.62
8.7211,232.99
8.7598,231.77
8.5959,229.89
8.8618,229.47
8.8282,227.83
8.924,228.95
8.9464,227.67
8.9777,227.1
9.5781,227.05
9.3597,227.57
9.9339,226.99
9.9686,228.64
10.757,228.92
10.487,228.57
10.991,229.6
10.851,230.22
11.089,229.82
11.621,231.58
11.155,232.59
11.429,234.25
11.329,235.17
11.886,237.05
12.189,237.01
12.133,235.55
12.399,237.02
11.751,237.06
12.133,238.63
11.805,239.46
12.628,239.89
12.504,237.85
12.563,239.02
12.987,238.56
12.697,237.88
12.479,237.97
12.171,237.04
12.644,234.43
12.441,235.52
12.612,234.63
12.464,232.23
12.785,232.7
12.874,231.2
12.352,230.37
12.72,228.7
13.251,229.07
13.086,228.51
13.389,227.18
13.056,227.66
13.272,228.59
13.497,227.33
13.47,227
13.883,229.24
13.535,228.42
14.067,229.36
13.976,230.15
14.132,231.68
13.311,231.29
13.725,231.47
13.572,231.75
13.282,232.63
13.142,232.47
12.787,232.28
12.926,234.44
12.729,232.87
12.845,234.58
13.469,234.92
13.474,235.48
13.01,234.92
12.613,236.54
13.089,236.47
12.346,236.68
12.485,237.12
12.371,238.56
11.503,238.36
11.945,239.34
11.621,239.48
11.814,240.44
11.789,239.94
11.371,241.21
11.451,244.18
11.142,241.52
10.887,243.86
10.367,243.64
11.023,244.88
10.381,246.1
10.123,247.3
9.9101,245.65
9.8873,246.88
9.5603,247.91
9.149,248.81
9.1335,249.72
9.1493,250.26
8.809,252.47
8.3895,252.84
8.4708,252.11
8.244,253.6
8.3423,255.17
7.6082,254.07
7.7673,254.83
7.6887,256.9
7.4338,255.23
7.8325,257.53
7.3942,255.2
7.2761,254.98
6.9947,255.53
7.1461,255.29
7.1343,254.48
7.0405,254.58
7.0432,255.77
6.9799,253.87
6.9987,252.55
7.1765,252.03
7.034,252.26
7.1782,252.24
7.0864,249.96
7.0023,249.83
7.2383,249.18
7.384,247.87
7.0952,245.6
7.1594,243.88
7.3311,242.79
7.5102,241.38
7.4282,239.24
7.6571,238.48
7.8346,237.3
7.8777,235.87
8.121,235.4
8.227,235.22
8.2895,234.69
8.531,235.2
8.6582,234.64
8.612,234.25
8.7719,234.99
8.7998,234.85
9.1419,236.01
9.4288,236.4
9.1659,237.12
9.6691,238.47
9.6005,238.27
9.5583,238.44
9.6339,239.5
9.6331,240.09
9.2526,239.1
9.5632,240.57
9.4786,242.09
9.7166,242.27
9.9786,243.67
10.11,245.05
9.9814,245.34
9.7907,248.37
10.024,249.76
10.286,251.4
10.131,252.84
10.563,257.26
10.49,258.21
10.771,258.92
10.777,262.69
10.537,262.8
10.839,265.8
11.043,267.77
10.734,269.29
10.97,272.12
10.861,271.35
10.618,274.01
10.77,274.1
11.024,275.52
11.61,277.46
11.041,277.41
11.587,281.43
10.654,279.18
11.232,279.74
11.318,281.25
11.315,280.65
10.843,281.51
11.087,281.93
11.426,280.5
10.829,281.85
11.088,281.05
11.377,282.23
10.803,282.69
11.15,283.09
10.685,282.95
10.965,283
11.178,280.72
11.594,284.46
10.808,284.03
10.15,286.92
10.151,285.72
11.276,287.47
11.104,288.49
10.022,287.29
9.7499,285.28
11.077,292.15
10.354,303.47
8.6868,308.13
8.9738,294.4
10.109,288.86
10.378,290.66
10.038,288.11
9.4408,284.46
9.5973,292.62
9.6361,295.24
9.6654,299.17
9.5882,305.41
8.8817,299.34
8.7415,297.64
8.9405,298.5
9.2688,298.59
9.8671,298.16
9.8574,302.55
10.236,308.34
9.7684,305.04
9.0729,301.45
8.5707,303.81
8.4757,304.96
8.2041,305.29
8.8984,305.69
9.1769,309.41
8.6912,311.94
8.0519,307.18
7.8803,304.63
7.9787,298.99
7.6838,301.63
7.1653,304.95
6.9821,301.17
6.7562,300.3
6.1136,298.75
6.5526,298.77
6.6312,294.85
6.7315,296.38
6.3546,296.84
5.949,299.22
5.7187,294.97
5.5074,293.18
5.8434,296.4
5.8449,296.46
6.3738,295.12
6.0377,294.73
6.1606,295.49
6.1867,291.44
6.392,288.69
5.8464,286.35
5.8841,291.76
5.811,292.3
5.7897,293.2
5.5726,290.72
5.7038,288.81
5.8828,288.58
5.907,292.9
5.5803,293.13
5.8862,291.49
5.723,293.95
5.5129,291.17
5.4958,293.45
5.5192,290.37
5.4337,289.65
5.6419,292.88
5.343,293.59
5.3862,296.88
5.4785,296.31
5.6464,294.82
5.5705,295.42
5.3136,300.5
5.1412,302.45
4.8929,302.6
4.8671,301.4
4.7699,301.95
4.4333,301.13
4.3347,305.72
4.0156,301.04
3.9337,304.47
3.7463,303.39
3.6217,303.73
3.4474,300.31
3.1995,305.45
3.0991,300.8
2.8161,301.14
2.5364,296
2.262,293.67
2.137,289.7
2.1454,284.52
2.0657,277.11
1.7992,270.26
1.9582,265.7
2.108,249.75
1.9244,247.14
2.0459,241.24
2.0852,230.93
2.5445,226.86
2.4861,224.38
2.7656,220.78
2.9064,215.84
3.3895,217.64
3.6031,216.32
3.8243,215.03
3.7391,214.08
4.1776,214.29
4.4347,214.82
4.7217,215.54
4.6882,215.02
4.9636,215.44
5.3991,214.41
5.3703,214.08
5.2793,215.86
5.2503,214.38
5.6942,212.4
5.7541,212.35
5.7584,212.04
5.7424,210.88
5.827,210.7
5.9732,209.43
6.2663,208.11
6.1624,207.5
6.2179,206.02
6.1339,205.19
6.0255,205.07
6.262,203.8
6.5974,203.25
6.3873,202.63
6.5721,202.65
6.6311,201.95
6.5738,202.16
6.8818,201.75
7.1285,200.57
6.9915,200.74
7.1235,199.72
7.1207,200.56
6.8701,198.16
7.1388,198.62
7.1709,197.85
6.8105,197.44
7.2055,198.86
7.0395,195.71
7.2657,196.43
6.9645,195.89
7.3873,197.02
7.4208,192.91
7.2023,195.12
7.2181,196.05
7.492,195.29
7.4583,193.17
7.3489,195.27
7.1405,195.22
7.4498,192.73
7.3343,193.75
7.053,193.97
7.158,193.29
6.8601,191.98
7.2051,190.44
7.2232,190.26
7.3119,187.93
7.3797,185.93
7.3926,183.9
7.5963,184.9
7.3119,183.35
7.4858,181.5
7.3189,179.94
7.5135,179.81
7.6371,179.13
7.4138,179.14
7.5723,180.06
7.5824,179.61
7.801,180.25
7.6891,179.84
8.0466,181.68
7.843,181.97
8.0565,183.88
7.9726,183.17
8.1011,184.29
8.1431,183.96
7.9982,184.5
8.1572,185.94
7.8199,186.71
8.2647,186.06
8.0755,187.11
7.9783,184.88
7.8913,184.74
8.2079,187.06
8.0524,185.46
7.9565,185.54
7.7599,184.56
7.8423,183.41
8.1195,184.12
7.8838,184.89
7.9711,183.84
8.0613,181.71
7.6639,184.35
7.9836,183.55
7.7571,184.96
8.1123,188.95
8.0174,189.11
7.6114,190.37
8.3882,192.99
7.6718,189.77
8.4619,202.97
7.9575,196.32
8.1527,198.06
7.8954,195.75
7.501,193.28
7.8241,193.6
7.0581,199.74
7.3528,196.59
8.3565,199.37
7.6559,196.39
6.968,190.91
7.712,189.74
7.5352,191.46
7.4362,189.86
7.4218,189.14
7.5733,187.65
7.8357,187.77
8.0975,185.55
7.9097,184.82
7.9258,183.66
8.2454,184.16
8.1895,183.23
8.5019,183.68
8.4531,182.78
8.7127,183.42
8.7205,183.84
8.7977,184.21
8.8136,184.47
8.9755,185.03
9.0035,185
8.9217,186.25
8.9113,186.08
9.2025,185.3
9.1069,186.03
9.3817,185.97
9.1141,185.79
8.9354,185.95
9.1601,186.52
8.9268,186.29
9.1853,184.3
9.2776,184.41
9.2103,185.09
9.1985,183.65
9.0894,182.74
9.111,181.66
9.4116,182.5
9.0155,180.81
9.3953,182.2
9.5367,181.59
9.2002,181.6
9.4239,180.72
9.1786,181.24
9.4256,181.41
9.501,182.16
9.3732,182.4
9.3657,182.63
9.4447,183.37
9.3216,183.31
9.4212,185.23
9.3853,184.4
9.393,185.06
9.1197,186.75
9.1445,187.14
9.075,187.55
9.1239,187.81
9.0593,187.58
9.18,188.18
8.6267,189.87
8.6513,189.84
8.3101,191.27
8.2799,192.72
8.6364,192.55
8.3872,193.62
8.3667,194.43
8.2558,195.51
8.4041,196.11
8.2925,197.45
8.0375,198.04
8.3018,198.1
8.1846,198.3
8.3946,199.32
8.2018,197.75
8.1001,196.76
8.178,197.12
8.1236,195.03
8.0896,196.12
7.8267,194.62
7.8398,194.07
7.8868,194.46
7.7938,194.18
7.9754,194.47
7.8638,194.15
7.5286,194.95
7.6459,195.47
7.7198,196.08
7.4119,194.87
7.7941,195.9
7.5714,195.43
7.4513,196
7.5049,198
7.8087,198.02
8.0122,198.76
7.7231,200.47
7.7754,200.73
8.1594,201.63
8.4391,202.98
7.9658,203.77
7.7025,205.01
7.9417,205.08
7.8925,204.95
8.0234,206.55
7.7412,204.99
7.7504,207.49
7.885,205.7
8.0608,207.92
7.7913,208.3
7.7004,209.24
7.7877,212.28
7.4762,211.11
7.5654,213.72
7.5934,216.44
7.2147,218.13
7.4243,220.66
7.5896,222.97
6.9987,224.53
7.3806,228.78
7.4088,231.96
7.4876,232.39
7.3203,235.15
7.399,235.51
7.5678,240.79
7.1124,241.51
7.7556,243.57
7.5191,246.24
7.2907,248.96
7.3932,252.4
7.382,253.97
7.344,257.12
7.1866,260.65
7.189,263.96
7.3156,267.29
7.4636,271.39
7.236,276.41
7.0049,282.93
7.3477,288.67
8.009,294.66
8.3578,298.65
7.9446,306.6
8.6714,313.36
9.1087,316.68
9.6572,320.66
9.8325,324.09
10.374,330.74
10.975,331.46
11.171,337.39
11.027,338.95
10.851,342.47
11.182,342.87
11.195,343.49
10.637,342.99
10.892,346.55
11.523,345.15
10.857,347.16
11.063,346.75
11.006,348.07
10.709,345.58
10.75,343.55
10.624,343.57
10.694,343.15
10.556,343.44
10.808,341.4
10.974,338.51
10.905,342.03
10.583,339.67
10.405,337.53
10.54,338.41
10.492,334.88
10.324,338.4
9.8567,338.57
9.9621,337.59
10.014,340.05
9.3409,339.72
9.1485,339.45
9.2244,339.16
8.8612,340.39
8.9078,341.13
8.516,342.52
8.4885,342.4
8.1549,342.32
8.0178,343.27
7.7858,340.3
8.0588,340.41
7.6025,338.15
7.7688,342.73
7.5987,342.9
7.276,336.96
7.1824,336.51
6.8467,340.4
6.6258,339.61
6.2271,343.84
6.1776,338.72
5.5745,343.66
5.4851,344.08
5.4338,340.17
5.0571,344.29
4.9333,339.07
4.9313,352.74
4.6284,344.86
4.4567,339.46
4.2586,348.73
4.3207,350.82
3.9354,342.27
3.7071,345.36
3.9462,339.68
3.5542,337.43
3.6155,340.7
3.256,342.51
3.0486,337.25
3.2701,342.19
2.6287,347.1
2.7474,335.82
2.714,336.8
2.3183,336.33
2.6014,342.04
1.9492,342.71
1.9286,338.41
2.0582,343.55
2.2769,342.9
1.7275,349.8
1.8054,347.57
2.2259,348.05
1.7278,350.85
1.4281,350.5
1.8329,343.07
2.099,349.08
2.1907,3.224
1.7418,3.3689
1.4746,2.1093
1.5915,3.6267
1.4741,10.066
1.6872,358.54
1.4399,358.81
1.2525,34.1
1.6474,30.934
1.1545,27.059
1.6323,46.882
1.5584,64.296
1.4265,69.348
1.5545,65.499
1.7353,73.261
1.8704,80.187
1.7044,84.575
1.9268,93.379
2.2534,100.48
2.2199,105.93
2.4258,91.947
2.7399,100.01
2.7217,98.75
2.9405,106.65
3.2352,98.756
3.1455,97.346
3.486,103.85
3.6046,107.09
3.912,104.3
3.9681,106.01
4.3122,106.38
4.2353,107.13
4.5128,108.28
4.8335,108.45
5.0751,112.62
5.1864,112.48
5.5603,113.19
5.3907,113.88
5.8676,116.17
5.8151,115.13
6.0497,118.66
6.1823,117.58
5.9715,115.74
6.1544,118.18
6.3611,118.18
6.4504,117.56
6.7747,116.13
6.7531,114.92
6.6865,116.27
6.9788,114.23
6.8962,114.6
7.0307,114.07
7.0485,114.12
7.2175,113.32
7.2579,114.06
7.3835,113.74
7.454,114.02
7.4021,116.01
7.3269,116.31
7.5779,114.32
7.5513,115.43
7.6811,115.92
7.7619,115.93
7.9358,117.47
7.9921,117.65
7.3406,111.51
7.5165,111.18
7.5892,113.3
7.7537,112.97
8.0347,114.58
7.9317,116.46
7.9791,116.76
8.0256,118.77
7.8247,118.27
7.7681,119.03
7.9216,120.14
7.8311,121.17
7.7157,121.67
7.935,123.23
7.3857,124
7.6085,124.37
7.6795,125.69
7.6265,126.9
7.6775,128.03
7.6298,128.67
7.4213,128.5
7.7214,130.42
7.4878,131.4
7.6367,131.83
7.8207,133.3
7.6381,134.29
7.7947,133.49
7.626,136.46
7.7211,136.39
7.4579,135.25
7.482,137.29
7.537,137.21
7.6536,136.36
7.4471,134.9
7.4999,138.19
7.5477,135.7
7.2722,136.07
7.3533,136.26
7.4322,136.44
7.5943,134.41
7.812,134.9
7.7089,134.41
7.6074,131.6
7.8934,133.16
7.8723,133.27
7.9706,130.58
8.1762,130.96
8.3246,131.15
8.3166,132.74
8.2623,130.82
8.4815,130.64
8.7875,130.13
8.72,131.29
8.8224,130.9
8.7347,129.72
8.9048,131.45
8.4507,128.84
9.0307,130.26
8.6824,129.06
9.0113,131.57
8.6645,131.23
8.5616,129.75
8.5933,130.03
8.5474,130.44
8.0636,131.1
8.1978,129.04
8.2596,129.52
7.9699,128.99
8.0069,128.33
7.7153,127.22
7.7911,127.25
8.0797,124.64
7.986,124.47
8.0036,123.06
7.7547,120.35
7.7023,120.84
8.2187,118.77
8.3586,118.41
8.4896,118.39
8.3788,116.87
8.5501,116.65
8.222,114.63
8.4263,115.58
8.6058,115
8.6423,115.42
8.8208,114.43
8.6094,114.08
9.2519,113.45
9.1889,113.82
9.1923,112.13
9.3667,112.39
9.2752,112.45
9.278,111.7
9.8407,111.43
9.7135,111.81
10.138,112.1
9.8601,111.21
10.299,112.29
10.456,112.98
10.543,112.8
10.527,113.5
10.277,113.7
10.482,115.64
10.438,115.81
10.265,116.88
9.8623,118.31
10.17,117.8
10.154,119.42
10.086,119.87
10.126,120.76
10.043,121.64
9.7736,122.66
9.8949,122.65
9.5526,123.04
9.7824,124.37
9.3366,124.53
9.4,125.56
9.1337,125.36
9.4273,126.17
9.4869,127.27
9.4562,128.89
9.0115,129.48
9.0297,129.42
8.697,130.06
8.6439,131.52
8.3746,131.12
8.7421,133.14
8.4129,134.33
8.6568,133.94
8.671,135.85
8.501,135.85
8.2354,136.9
8.0007,136.1
8.0868,136.75
8.0727,137.72
8.0364,137.77
7.9854,137.39
7.6462,137.53
7.4702,138.06
7.6848,138.64
7.7787,138.23
7.3848,138.28
7.341,137.86
7.5004,136.71
7.3867,133.79
7.3485,133
7.331,132.94
7.412,132.36
7.3466,132.4
7.8239,131.46
7.9226,129.76
7.4212,130.43
7.8171,130.25
7.8318,131.15
7.7692,131.36
7.9707,130.75
7.7721,132.12
8.2039,132.94
7.8172,132.42
7.8578,133.35
7.9814,133.56
7.9498,133.84
7.4035,134.96
7.68,135.3
7.9771,134.98
7.6188,136.27
7.6616,137.62
7.5124,138.31
7.6511,138.53
7.1777,138.26
7.7664,140.23
7.6548,140.28
7.7961,139.82
7.7108,141.17
7.4624,140.61
7.7718,140.97
8.0195,140.4
7.9024,140.81
7.771,141.03
7.6674,141.13
7.6355,141.33
8.0636,140.51
8.1484,140.4
7.9246,140.73
8.1093,141.72
8.3341,142.03
8.1396,141.81
8.2743,141.97
8.334,142.65
8.3773,143.75
8.5556,145.01
8.3342,145.36
8.3456,145.92
8.3002,146.72
8.5959,146.49
8.3923,148.35
8.2304,148.28
8.7532,149.76
8.9108,148.58
8.413,149.34
8.2928,149
8.4821,148.93
8.2063,149.57
8.4277,148.77
8.5576,147.79
8.2472,148.87
8.1772,147.74
8.4099,147.15
8.3985,146.63
8.4338,146.69
8.4772,145.97
8.4402,145.4
8.2388,144.68
8.1415,143.7
8.3605,143.49
8.5861,143.29
8.4779,141.59
8.784,140.55
8.6587,140.58
8.7232,139.96
8.7817,140.31
8.8139,140.34
8.9607,140.76
8.883,140
8.553,139.98
8.9947,140.73
8.9797,140.98
8.7423,139.97
8.7983,140.75
8.8699,140.62
9.1391,140.85
8.9758,141.18
8.7908,140.02
8.9799,140.18
9.1191,140.2
9.2815,141.03
9.2618,139.77
9.3333,140.12
9.4175,139.53
9.5207,140.13
9.5954,140.14
9.7656,140.98
9.782,140.79
9.7959,141.27
9.8651,141.19
9.9722,141.68
10.034,141.96
10.099,143.03
10.064,142.7
10.002,142.73
10.145,143.23
9.9559,143.48
9.9917,143.87
9.9874,143.98
9.9759,144.25
9.9476,145.02
9.9218,145.35
9.8501,145.52
9.8744,146.2
9.8087,146.26
9.7808,146.68
9.6399,146.28
9.5825,146.96
9.4842,146.76
9.4406,146.84
9.4028,147.34
9.2767,147.64
9.2647,147.2
9.3306,147.9
9.3333,148.25
9.2589,148.79
9.1592,148.69
9.2359,149.28
9.0749,149.63
9.1752,150.04
9.0194,149.33
8.9648,149.7
8.9286,149.16
8.8431,148.01
8.9177,148.12
8.8606,146.37
8.8484,146.05
8.8012,144.12
8.9367,142.97
9.0684,142.24
9.059,142.27
9.0967,141.44
9.1191,141.06
8.6599,135.12
8.6061,134.8
8.6669,135.31
8.5435,135.14
8.5396,135.08
8.4469,134.73
8.4314,134.72
8.2686,134.03
8.1768,133.84
8.2933,133.88
8.0565,133.39
8.2985,133.33
8.3572,133.93
8.117,133.66
8.3193,133.36
8.4374,133.68
8.4157,133.06
8.4455,133.79
8.0999,133.37
8.3905,132.68
8.2007,132.49
8.3942,133.55
8.457,132.38
8.2458,134.14
8.3144,132.8
8.065,133.13
8.4186,132.35
8.0863,133.59
8.2337,133.76
8.2428,134.56
8.4892,134.67
8.8092,135.89
8.6281,136.72
9.0113,137.73
8.9056,139.25
9.0673,140.54
8.6707,142.73
9.0192,142.59
8.9381,142.96
9.1612,144.01
9.2839,144.67
8.9055,143.69
9.3006,144.66
9.4602,146.42
9.4427,144.95
9.6602,145.14
9.2222,145.94
9.282,145.17
9.7696,146.14
9.3995,146.66
9.1634,145.35
9.8695,146.41
9.9314,148.76
9.3772,149.06
9.9493,150.19
9.8816,152.73
9.9643,151.94
10.778,156.45
10.05,155.51
9.838,156.66
10.362,158.56
10.401,159.72
10.613,162.23
10.446,165.7
9.8675,164.72
10.03,168.29
9.85,170.67
9.6166,170.66
9.8958,177.99
9.489,177.07
9.7004,180
9.6927,184.51
9.4855,183.91
9.5464,187.67
10.313,193.84
9.3258,192.01
9.6629,195.75
9.1308,199.08
8.5617,198.96
8.8618,202.66
8.165,203.37
8.6749,208.26
8.5799,209.64
8.1026,210.74
7.6939,211.96
8.0769,214.56
7.9226,214.8
8.1519,217.83
8.2036,220.64
7.6936,222.66
7.926,222.97
7.378,224.11
7.411,224.32
7.2299,225.35
6.9751,226.35
7.2286,228.56
7.202,229.66
6.8135,230.34
6.8786,232.85
6.6984,234.78
6.8415,236.45
6.5662,237.7
6.7968,238.27
6.439,241.34
6.814,241.5
6.5674,241.74
6.209,240.24
6.2863,241.34
6.6373,241.14
6.5026,242.01
6.4836,241.82
6.4529,240.24
6.5479,240.67
6.4032,239.73
6.2599,239.61
6.2388,238.65
6.5156,238.92
6.6272,238.69
6.6466,238.81
6.7946,239.01
7.006,240.57
6.8918,239.87
6.7045,239.3
6.4844,238.14
6.6562,237.74
6.7116,239.26
6.8204,238.07
6.8371,236.39
6.6299,236.28
6.6065,235.2
6.9192,234.67
6.79,233.07
6.6636,232.92
6.4338,231.8
6.4812,230.42
6.5946,230.04
6.7093,229.86
6.8743,230.61
6.7993,231.09
6.8242,230.22
6.7827,230.9
6.7052,231.09
6.8545,230.7
6.7825,230.74
6.9162,230.27
6.8467,230.02
6.5787,229.57
6.6363,229.61
6.5488,228.21
6.3714,226.05
5.8611,225.34
5.642,222.34
5.8133,220.43
5.7383,218.92
5.6399,215.72
5.5866,214.7
5.5366,211.68
5.3294,206.92
5.5676,206.19
5.5608,203.28
5.8254,201.46
5.8009,199.66
5.9701,197.54
5.9222,196.33
6.0369,194.85
6.3098,194.01
6.2853,191.59
6.1774,188.88
6.4042,187.96
6.5533,185.3
6.3394,184.21
6.5895,182.94
6.5976,182.05
6.7,180.55
6.8601,179.53
7.0968,179.36
7.2801,179.07
7.3929,179.68
7.714,179.31
7.8192,180.13
7.8235,179.54
8.1739,179.98
8.2977,180.81
8.172,180.6
8.358,180.05
8.2565,182.22
8.5917,181.42
8.4754,182.24
8.5031,181.47
8.4683,181.54
8.6554,181.14
8.591,181.47
8.8171,181.61
8.7895,181.56
8.963,181.89
8.9498,180.69
8.8638,180.23
9.0839,179.75
8.9034,179.33
9.1647,179.08
9.2677,178.37
9.4096,178.89
9.5502,179.07
9.2373,180.07
9.4072,180.03
9.4028,181.9
9.5703,183.07
9.8002,182.9
9.9527,183.44
9.3176,184.51
9.362,185.32
9.3764,186.02
9.4104,186.65
9.6622,186.72
9.5522,187.59
9.4907,187.34
9.696,186.83
9.6721,187.46
9.2353,187.55
9.6342,186.81
9.5573,185.09
9.4673,184.97
9.7187,183.54
9.4864,182.6
9.9772,181.53
9.6698,180.91
9.8204,180.66
9.8086,178.36
9.8729,177.62
9.8585,177.86
9.688,175.62
10.099,177.12
9.6097,176.37
10.278,175.03
9.9837,173.19
10.318,173.66
10.676,173.24
10.626,173.35
10.182,172.71
10.556,171.71
10.581,171.91
10.824,173.07
10.538,171.03
11.174,172.33
11.089,171.72
11.134,170.98
10.937,173.01
11.334,172.71
11.551,173.06
11.686,172.24
11.467,172.43
11.502,172.87
11.387,172.71
11.554,171.69
12.187,171.75
11.683,172.74
11.669,172.57
12.095,173.79
11.783,174.85
11.915,174.38
11.858,175.82
12.344,175.63
12.328,176.06
12.339,176.22
12.053,176.61
12.115,176.61
12.245,176.41
11.936,175.98
11.752,176.22
11.983,175.85
12.046,175.84
11.873,176.41
11.955,175.4
11.797,175.11
11.873,174.9
11.803,174.32
11.897,173.26
12.009,172.73
11.642,171.71
11.5,171.67
11.819,170.64
11.655,169.8
11.651,170.13
11.467,169.58
11.763,168.51
11.761,169.32
11.579,169.27
11.437,168.34
11.489,166.14
11.145,166.15
10.793,165.25
11.488,165.34
11.705,165.77
11.323,164.49
11.149,164.33
11.278,164.58
10.904,165.43
11.437,164.32
11.791,163.93
11.394,162.74
11.448,163.38
11.423,162.67
11.562,162.08
11.55,163.05
11.428,162.32
11.851,163.17
11.648,162.84
11.69,164.72
11.461,164.67
11.63,166.27
11.177,166
11.627,166.22
11.256,167.37
11.18,167.32
11.278,166.55
11.032,166.38
10.867,166.81
10.936,166.03
10.7,165.36
11.11,164.47
11.348,163.66
10.833,163.17
11.392,162.02
11.041,160.72
11.324,159.36
11.701,159.11
11.948,158.25
11.911,157.43
12.505,157.71
11.982,157.54
12.034,156.59
12.131,156.92
12.553,157.24
12.5,158.46
12.747,158.05
12.097,158.84
12.525,159.45
12.344,159.8
12.016,160.86
12.159,161.37
12.528,161.3
11.883,161.76
11.824,161.36
11.667,162.6
11.46,162.12
11.622,162.19
11.497,163.47
11.393,164.15
11.489,163.51
11.093,164.3
11.165,165.33
11.243,164.77
10.782,162.85
11.082,164.31
10.854,163.29
10.508,162.88
10.79,162.55
10.402,160.37
10.424,160.52
10.095,159.06
9.9407,158.85
10.443,158.28
10.199,157.35
10.123,156.14
10.014,155.5
9.8723,154.98
9.935,154.48
9.8421,153.84
9.4157,151.58
9.4467,152.16
8.8521,149.33
9.5833,150.71
9.4426,148.38
9.4613,148.23
9.0974,147.48
8.8212,145.94
8.9406,144.66
8.8184,143.75
8.8597,141.42
9.2919,141.24
9.1837,137.73
9.5987,138.03
9.1788,135.97
9.8126,136.46
9.6953,134.83
9.9571,135.91
10.097,134.84
10.094,134.71
10.12,134.22
10.249,134.59
10.455,134.45
10.353,134.7
10.45,134.76
10.618,134.78
10.502,134.85
10.692,134.96
10.929,134.78
10.902,135.16
10.885,134.73
10.603,135.06
10.83,134.83
10.355,134.77
10.276,134.05
10.252,134.31
10.232,134.02
10.006,134
9.7249,133.35
9.6049,134.35
9.5021,135.73
9.0469,135.15
8.9422,135.87
9.0835,136.19
8.675,135.72
8.4813,136.43
8.4811,137.08
8.3116,136.52
7.8993,136.51
