wind_speed,wind_direction
8.6188,164.21
8.9902,165.59
9.0539,167.32
9.1244,168.29
8.7311,162.18
8.8623,154.92
8.9727,156.81
9.2355,165.21
9.717,166
9.8865,160.86
10.02,170.76
10.08,169.46
10.112,167.7
10.47,168.16
10.625,170.71
10.173,171.07
9.3694,169.95
9.3179,168.3
9.22,167.8
8.3379,176.03
7.4959,185.13
6.6517,195.76
6.4665,201.06
6.9084,210.04
7.4412,215.14
7.5025,213.12
7.4853,205.62
7.7222,199.18
8.0748,197.15
7.835,194.1
8.0478,192.97
6.7265,188.6
6.7816,191.05
7.3969,192.31
7.562,189.41
8.3965,191.14
7.7255,187.25
7.8383,178.23
8.0497,178.44
7.8837,184
7.927,188.85
7.8336,190.56
7.966,192.39
8.5891,205.06
8.9174,214.92
8.6452,218.62
8.5235,220.42
8.1285,216.94
8.1785,211.59
8.2155,203.73
8.5586,199.94
8.7233,195.21
8.9118,188.62
8.7427,187.01
9.4286,182.03
10.188,189.25
10.859,191.16
10.924,195.4
11.167,199.16
11.392,205.07
11.132,209.98
11.026,210.75
10.477,208.07
10.04,209.92
10.924,219.19
12.666,234.85
11.589,236.71
10.23,233.28
9.9245,229.16
9.6452,224.57
9.7984,222.35
9.8079,222.47
9.508,221.81
9.4104,219.82
9.649,215.9
9.7326,214.16
9.895,214.74
11.075,217.95
11.163,221.75
9.6621,216.96
9.7265,216.69
10.184,213.88
10.967,214.96
11.254,216.51
10.626,219.56
10.82,209.39
12.094,213.55
12.346,211.8
13.233,214.96
14.306,218.94
14.621,223.3
12.614,228.84
12.396,230.64
10.942,233.57
10.579,240.96
9.9595,243.77
9.2126,242.44
8.9594,238.26
9.3568,232.43
9.9112,229.28
10.438,225.73
10.66,221
11.77,222.9
11.021,224.35
12.11,232.49
12.179,236.15
12.157,230.19
12.983,231.03
14.407,234.84
14.815,238.49
14.284,242.66
13.65,243.98
12.631,242.42
12.201,238.64
11.641,236.11
11.129,236.35
11.395,240.77
10.554,242.11
8.7194,227.3
9.034,202.18
10.496,193.26
10.858,192.78
12.114,193.44
12.792,198.95
13.367,204.8
13.85,205.03
14.188,203.5
13.443,200.09
12.81,196.48
14.635,203.08
14.965,215.93
14.317,223.96
13.559,229.81
13.066,233.27
12.895,237.55
12.365,239.66
12.015,246.37
10.422,262.05
9.5791,281.32
12.891,295.03
15.615,305.05
15.589,296.7
15.306,297
14.304,301.87
12.925,306.02
11.784,303.68
11.442,297.68
11.245,292.88
10.577,289.25
9.5661,284.49
9.5841,283.31
10.168,281.85
10.122,283.72
9.9617,284.21
8.848,281.75
7.7824,275.05
7.2263,266.21
6.5657,256.39
6.4362,247.96
5.8628,236.6
5.4005,216.91
6.121,205.34
7.2323,201.89
8.2184,195.67
8.3243,187.15
9.3152,180
10.526,185.86
12.39,202.81
13.221,219.59
12.413,230.06
12.193,244.37
12.12,249.67
11.731,249.02
10.519,248.42
10.352,252.91
8.728,251.37
8.9654,252.33
7.7371,258.21
6.4766,262.81
4.6434,258.9
3.4804,267.03
3.217,296.44
3.0583,10.279
5.8384,41.737
7.8195,48.365
9.6448,40.971
10.647,36.634
9.397,31.397
7.9701,26.257
7.9237,15.812
8.137,4.2794
7.856,353.45
8.539,343.19
9.2355,338.32
8.9693,336.88
8.6896,335.08
8.0071,331.35
7.45,326.52
7.468,322.71
7.7307,313.28
9.7518,310.5
10.177,311.48
11.434,310.77
11.75,310.34
12.291,306.37
11.426,305.86
10.589,312.13
9.8275,321.38
9.2247,322.36
9.1905,319.39
9.4623,316.45
8.4841,311.62
8.0002,308.83
7.659,306.88
7.0368,305.19
6.96,302.67
6.9158,302.06
6.8852,304.81
6.5831,304.65
6.6987,304.7
6.7694,309.64
6.1465,315.98
5.1622,312.69
4.5242,298.71
5.4102,297.81
5.1671,292.27
4.8152,288.32
4.717,286.8
5.33,284.52
5.2367,277.75
4.9262,265.45
5.017,249.54
4.7756,231.65
5.1034,211.65
5.6757,194.27
7.5392,200.38
7.1324,191.01
7.1188,178.52
7.809,171.59
8.3559,167.52
8.7826,168.57
9.0369,155.17
9.3478,144.07
9.7991,138.86
10.171,136.49
10.26,139.06
9.8268,142.22
8.6641,143.85
5.0644,165.1
3.2075,230.64
4.4721,280.9
5.2129,305.06
5.2059,339.95
5.0638,7.7157
5.9894,25.263
7.0789,33.629
7.5586,39.544
7.3071,43.376
6.9109,42.522
6.4201,54.164
5.705,51.553
5.6952,51.41
5.6331,57.014
5.163,57.899
4.7184,55.164
4.4117,56.525
4.5264,58.108
4.6153,62.244
4.8047,69.013
4.4272,80.183
4.3557,92.984
4.6719,109.57
5.1732,107.15
5.2187,106.9
5.2331,109.4
5.1585,114.9
5.2339,115.89
5.4069,115.58
5.5173,117.46
5.5302,120.22
5.4235,122.97
5.6484,122.11
6.1534,118.22
7.1549,123.86
7.9513,117.32
8.2786,118.13
8.53,123.16
9.1593,124.01
9.4164,124.21
9.4451,123.8
9.5509,122.79
9.7537,121.17
10.246,120.11
10.46,119.91
10.517,119.83
10.326,114.86
11.092,114.17
11.658,112.86
12.745,110.9
12.973,104.04
13.293,99.208
13.378,96.242
13.655,95.356
13.875,95.144
13.045,90.583
12.128,85.656
11.249,79.55
9.8201,73.845
10.259,73.814
9.6206,75.419
9.6655,77.994
10.39,85.936
8.4187,89.377
8.2248,89.616
7.9699,95.641
7.4357,100.68
7.686,105.46
6.7222,108.99
6.3729,114.96
5.926,134.39
5.0324,148.45
4.9168,155.92
5.7022,158.06
6.1577,169.2
6.4788,182.12
7.1177,184.12
7.0927,190.5
7.368,188.93
7.6217,188.8
8.6904,184.29
9.6827,189.08
10.274,198.48
10.675,201.79
11.524,205.72
12.015,213.79
11.922,223.9
10.697,230.26
9.8561,240.42
8.89,252.25
8.1922,259.14
7.7182,259.19
7.5798,259.89
7.6521,259.41
7.8517,259.02
8.0381,256.01
8.4963,254.24
8.6137,251.94
8.9239,249.25
8.9665,244.93
9.2661,240.91
9.5534,236.11
10.147,234.21
11.417,241.43
10.527,242.87
10.39,244.08
11.44,259.44
11.027,260.73
10.785,256.46
10.04,250.52
9.9957,246.92
9.7704,240.92
9.6578,234.95
9.6002,229.84
9.3856,222.78
9.6375,218.63
10.246,218.11
10.904,220.22
9.649,218.16
9.4208,223.62
8.4248,227.68
8.2519,230.79
9.0516,242.43
9.0595,242.04
8.6177,240.91
8.5107,237.23
9.0482,247.69
8.4576,254.94
8.3049,241.99
8.7065,240.87
7.884,241.39
8.0745,235.33
8.4811,233.35
9.2586,234.09
9.3288,236.24
8.7988,237.65
8.8627,240.24
8.8339,242.04
8.8777,243.49
9.5029,248.2
10.471,252.02
10.995,253.92
10.021,253.52
11.171,254.24
11.188,257.04
10.98,253.55
11.339,250.72
11.189,250.53
10.54,247.31
10.232,242.4
10.244,234.54
10.959,227.63
12.032,225.23
12.734,222.58
13.92,226.3
14.186,223.36
14.49,219.52
15.2,219.49
15.546,224.07
15.272,228.81
14.555,232.26
14.394,230.23
14.493,226.75
14.235,219.89
14.593,215.6
14.896,215.14
14.659,215.41
15.096,213.31
15.166,210.97
15.419,212.09
15.815,213.94
15.91,214.26
15.51,215.92
15.574,218.35
16.128,221.54
16.63,226.91
16.239,228.11
15.7,225.61
15.295,225.99
14.728,233.76
12.764,241.62
10.545,254.17
7.8737,267.78
6.3091,274.75
5.5618,280.74
5.0335,277.37
4.7143,263.8
4.892,245.13
5.6195,229.18
6.0385,225.92
5.5054,230.68
5.982,235.64
5.7906,238.43
5.2506,236.92
4.4927,233.46
3.7083,228.92
2.8577,208.79
2.6682,196.42
2.0024,167.79
1.7202,134.75
2.4915,111.41
3.6663,104.06
3.9089,121.63
4.1664,116.96
4.6683,115
4.7394,120.75
4.5652,137.74
4.4181,150.7
4.6978,166.36
5.4695,173.44
7.0104,176.34
8.5024,184.14
9.4276,187.85
9.5294,189.19
8.7704,192.23
9.3483,187.74
9.7383,184.67
10.119,192.85
11.83,206.19
12.018,207.92
12.858,212.75
12.925,224.6
13.046,232.13
12.859,234.11
12.638,236.53
12.121,238.44
11.074,245.57
10.323,252.36
8.8964,253.01
8.0588,245.73
6.5624,247.82
5.0827,235.59
4.6194,233.13
4.2906,227.46
3.5845,228.03
1.3456,191.33
2.5177,165.58
2.5976,116.29
3.3221,83.387
4.9039,79.441
5.8655,67.92
8.0159,69.626
9.0231,82.701
9.8827,92.177
9.3429,102.26
9.2238,108.67
9.1892,115.72
9.1158,129.15
8.5588,149.27
8.1177,164.48
6.8705,169.44
8.3922,155.51
9.7788,170.84
9.9927,182.63
9.9808,193.94
9.8746,205.71
8.6907,210.5
7.9026,213.6
7.4956,213.68
7.5121,209.19
8.1586,208.14
7.6838,210.16
7.1446,210.31
6.5911,217.48
6.387,216.81
5.7109,212.61
5.1853,210.06
6.079,207.12
6.3323,215.33
6.0506,214.95
5.5397,215.34
5.9485,213.08
6.7092,218
7.0231,224.8
6.9434,234.02
7.1335,227.09
7.3326,223.76
7.0397,215.91
7.7221,205.94
7.804,205.84
8.017,203.92
8.006,200.67
8.2234,197.72
8.3361,194.78
8.3931,187.3
9.0799,183.09
8.9717,179.54
9.8155,178.49
11.253,183.02
11.52,183.69
11.561,183.54
9.5042,182.93
9.6811,192.51
9.8177,197.38
10.088,196.79
10.496,197.67
10.406,199.2
9.8802,198.71
8.981,201.01
8.2184,204.53
6.7409,213.21
5.4403,232.72
5.168,259.09
5.182,272.17
5.1912,273.73
5.1712,270.59
5.0085,259.21
4.9053,242.12
4.8915,226.91
4.6351,220.58
5.6702,211.74
5.89,207.02
6.7011,201.84
6.3514,205.23
5.6524,200.24
5.4411,191.16
5.901,182.45
6.3897,180.92
6.5452,183.93
6.7432,188.36
7.0941,184.85
7.5714,177.25
8.103,177.48
8.8049,181.93
8.5571,184.37
8.9392,182.38
9.2438,182.91
9.3084,181.94
9.3546,181.63
9.44,180.4
9.8576,179.9
10.288,178.19
11.11,176.92
13.383,193.94
12.545,201.34
13.252,210.58
13.856,224.47
13.693,230.82
15.471,232.49
14.581,226.92
14.532,220.92
15.154,221.34
14.305,220.13
12.821,214.36
12.184,208.71
11.867,203.33
12.599,206.43
11.858,206.91
11.075,202.34
10.751,196.48
10.406,194.19
10.555,193.62
10.302,192.96
10.151,186.18
10.317,186.29
10.429,188.99
10.014,190.13
10.032,190.35
7.9018,194.2
7.9369,199.72
8.0005,199.2
8.3944,203.1
8.7114,205.11
9.5918,208.36
9.6846,210.81
9.0819,213.69
8.5703,215.55
8.3827,210.71
8.4067,205.57
8.4078,203.53
7.4753,210.96
7.4994,213.2
7.0703,215.71
6.8862,225.55
5.9692,225
5.5303,223.25
5.8226,217.27
4.8553,216.75
5.0723,210.62
4.6385,205.01
4.4735,198.88
3.454,192.38
2.4267,196.69
0.7103,187.43
0.2136,241.43
0.94244,45.591
2.0833,57.384
2.3383,66.146
3.2483,61.357
3.5254,55.187
4.5331,46.39
5.8536,43.048
6.1528,44.383
6.8469,42.819
6.8547,42.977
7.4256,44.766
6.4283,48.488
7.3416,43.314
7.6288,35.534
7.8333,39.508
8.7376,41.324
8.8584,47.294
8.4293,55.628
7.6713,64.348
6.7482,70.16
6.3009,81.008
3.8863,93.071
3.6906,139.43
4.3829,189.53
5.462,216.24
5.48,221.84
5.7395,216.96
5.6821,209.94
6.3362,196.12
6.6433,191.09
6.6032,194.09
6.5092,197.18
6.4236,199.23
5.7498,200.21
5.7537,202.15
5.7401,203.69
6.0764,205.92
6.0298,209.49
6.1945,214.07
6.1198,220.19
5.399,231.62
4.9527,239.11
4.371,232.67
3.8157,228.56
3.7098,230.02
2.8099,245.99
2.9963,266.14
2.9649,284.85
3.2046,298.45
2.8327,304.16
2.1065,296.76
1.4723,281.08
1.4576,255.19
1.6409,242.95
1.9256,230.59
2.2633,215.47
2.6859,208.36
3.8551,207.81
3.6098,210.52
2.9434,208.31
2.2745,201.91
1.3248,210.14
0.2037,262.87
0.87461,53.056
1.9363,79.633
3.0115,96.712
3.7687,96.731
4.2033,83.168
4.561,86.542
4.3247,83.749
4.0341,75.818
4.6249,66.079
5.709,62.732
6.4221,76.674
6.7158,81.107
7.2791,85.066
7.4067,92.961
8.0658,102.22
7.2961,115.64
6.9644,121.89
6.5257,144.11
5.3388,132.24
5.2867,149.59
4.8044,161.25
4.9434,163
6.932,169.93
5.7816,187.68
4.4435,185.61
7.7604,180.68
6.7971,193.64
6.5318,197.71
7.4501,192.82
8.1081,192.96
7.5276,195.98
8.2654,199.87
7.7597,196.42
7.9054,195.45
9.9415,197.18
11.37,202.27
12.697,210.02
12.526,211.68
13.237,215.1
13.605,222.25
12.372,228.56
11.13,229.27
9.6822,237.39
8.9887,233.18
9.3956,238.06
10.3,243.15
9.6928,241.53
9.3232,237.92
9.8026,235.11
10.045,231.26
9.993,226.11
10.235,222.8
10.296,217.65
10.736,215.81
9.8635,220.11
10.725,224.9
10.193,219.63
10.435,213.98
10.512,205.4
10.658,191.55
11.909,188.21
13.647,192.75
13.911,197.58
14.19,200.95
14.864,204.62
15.172,206.88
16.386,207.42
17.149,212.59
16.675,213.25
16.403,215.63
16.269,217.21
16.118,218.36
15.853,218.65
15.46,215.67
15.216,212.56
14.88,209.57
14.773,208.19
13.384,207.24
11.89,205.82
13.068,211.05
12.606,208.47
12.636,206.61
13.355,212.23
13.79,212.32
14.278,216.12
14.435,219.13
14.754,222.82
15.306,226.01
16.014,228.69
14.399,240.07
10.42,285.51
10.479,310.95
9.4394,311.04
9.2468,302.08
9.3414,297.69
9.1484,295.37
9.0538,294.32
8.6814,289.46
8.5118,283.32
8.5007,277.8
8.3565,273.65
8.3094,273.79
9.4149,286.26
9.7251,291.92
8.7431,289.56
8.5819,286.56
8.3359,285.06
8.0963,283.8
7.8978,281.41
7.763,280.08
7.9613,280.67
8.0981,286.46
7.8454,290.69
7.4566,291.6
7.0622,302.95
7.0981,303.91
6.7957,303.41
6.6752,302.86
6.8669,307.66
6.7983,314.01
6.5683,320.71
5.7581,323.06
5.148,322.9
4.8313,321.37
4.6247,320.74
3.9133,323.73
4.638,332.85
5.0091,332.7
5.0937,333.83
5.2016,332.92
4.7459,335.68
4.7533,339.57
4.8933,345.27
4.8142,351.47
4.7701,358.68
5.0965,8.9044
5.0253,18.282
4.9184,25.808
4.753,28.602
4.5521,32.165
4.6857,32.877
4.8055,34.111
4.8954,38.444
4.7564,39.548
4.7434,36.345
4.6919,37.569
4.5109,42.174
4.5192,47.484
4.4655,51.369
3.9222,56.109
3.6399,70.992
3.9838,68.387
4.1254,65.586
4.7094,63.137
5.1858,62.955
5.1441,63.234
5.5346,65.815
6.3555,67.196
6.8658,69.249
7.1216,71.277
7.065,74.524
6.8833,78.484
7.3434,87.936
6.9696,89.482
6.6067,89.917
6.3766,89.28
6.2089,89.931
6.2807,90.692
6.8019,88.114
6.97,89.225
6.6222,92.067
6.5938,92.509
6.5154,94.151
6.0476,98.123
5.5494,97.996
5.5132,94.432
5.9666,89.074
6.5282,86.327
6.7361,88.041
6.24,89.866
6.503,88.824
7.572,85.771
8.2543,86.606
8.3228,89.101
8.0143,94.639
7.6968,99.859
7.7784,101.01
7.075,100.46
6.7379,100.68
6.8005,102.04
6.7806,102.86
6.8086,101.38
6.7924,99.473
7.0403,98.585
7.4994,96.149
7.724,93.696
7.2469,95.199
6.2462,101.76
5.2771,107.59
5.0274,103.96
5.3021,98.411
5.7855,97.099
6.1108,96.444
6.5629,94.582
7.0936,98.578
7.2653,103.7
7.801,106.87
8.0269,112.42
8.1702,118.8
8.0375,124.73
7.5836,134.64
6.8062,139.53
7.0439,138.02
7.4519,141.07
6.8938,150.55
6.806,153.17
7.0515,152.37
7.176,154.32
7.1501,157.09
7.4933,159.32
8.0436,162.14
8.0044,167.24
7.9385,168.89
8.1184,170.19
8.014,169.35
9.0261,173.81
8.4066,169.32
8.495,162.67
9.0315,162.33
9.454,165.66
9.6033,171.63
9.5504,184.34
9.6946,197.28
9.534,201.32
8.563,202.23
8.5743,192.93
9.4073,185.79
10.315,192.44
10.174,196.43
10.313,193.47
11.24,201.12
12.009,216.68
12.402,224.18
12.505,224.56
13.503,224.22
13.399,224.59
11.587,226.07
10.66,214.61
11.015,204.47
10.468,193.11
12.551,192.38
13.658,189.76
15.361,188.4
15.985,191.73
16.599,196.02
16.626,201.05
15.655,202.9
15.126,200.84
14.089,195.6
13.243,195.17
12.592,192.23
11.973,189.54
11.364,186.32
10.573,183.86
9.849,181.36
9.0568,180.07
8.3946,179.04
7.8711,181.14
7.3644,179.44
6.5812,175.45
5.6575,186.34
4.7039,181.33
4.0185,168.07
4.5184,156.53
4.0512,136.02
3.2896,131.99
2.7105,125.21
2.4586,109.4
2.1684,100.32
1.908,97.061
0.73377,104.75
1.5255,237.34
2.5681,258.42
3.8195,237.8
5.1872,219.16
6.152,206.29
6.7569,197.29
7.1333,195.07
7.3028,196.27
7.7897,197.97
8.0864,202.1
7.7411,203.6
7.5711,201.57
7.6099,197.2
7.0341,198.16
7.067,197.75
6.1266,192.26
6.4838,190.9
5.9176,187.49
5.1475,179.77
5.5208,172.44
6.2924,175.48
6.7068,178.65
6.682,177.01
6.4804,177.67
6.1974,182.3
5.2604,187.64
5.332,190.28
5.1227,194.66
5.0656,197.62
4.7417,200.05
4.7285,203.07
4.7343,203.78
4.4391,201.7
4.4494,201.61
5.0258,202.81
5.4984,208.99
4.8411,214.88
3.5607,228.72
2.9801,241.81
2.6865,251.49
2.7421,250.19
2.9213,254.79
3.1165,264.07
3.1544,277.49
2.7961,285.72
2.2875,289.74
1.9817,313.02
2.6358,346.03
4.0797,5.9586
6.3966,8.374
6.9067,16.225
6.7299,18.143
6.127,14.577
6.1132,9.2103
5.8327,7.7402
5.5164,8.0415
5.5742,3.6018
5.4145,359.73
5.1698,358.26
4.7267,359.07
4.2105,357.51
4.1712,348.76
4.1678,341.22
3.8133,334.14
3.4026,331.19
2.7883,331.68
2.2888,328.19
1.9122,323.79
1.1885,344.2
0.64049,54.58
1.3987,115.74
3.0835,128.19
4.7444,128.92
4.9364,133.91
5.6232,136.47
5.7822,143.71
5.7364,145.83
6.0674,143.87
6.6541,144.55
6.3097,141.08
6.3974,136.38
6.9011,131.35
7.7542,124.99
8.0032,118.4
8.7537,117.29
8.7985,125.54
8.7666,129.66
9.2224,127.85
9.157,132.09
8.564,149.29
7.7808,180.51
9.2039,208.36
10.436,219.06
10.406,219.52
10.052,214.43
10.113,207.54
9.9222,204.7
9.6607,207.84
9.349,209.74
8.3269,205.72
8.6879,193.77
9.4153,187.58
8.7604,189.8
8.8675,191.15
8.6835,190.69
7.8119,193.61
7.4986,189.18
7.2308,183.66
6.2763,188.5
5.288,190.07
5.0348,191.49
4.8039,192.78
4.8072,200.53
5.8071,215.37
5.2493,207.7
5.4538,195.63
6.054,192.62
6.45,189.97
6.8972,186.49
7.2861,180.55
7.7506,178.45
8.4311,184.34
8.413,187.4
8.454,188.26
8.4416,187.58
8.5212,183.6
8.9134,181.16
9.2025,181.38
9.4171,185.47
9.2104,191.81
8.9732,197.95
8.8776,204.18
9.1133,212.4
10.602,222.53
11.111,234.81
9.9027,240.68
10.024,245.89
10.915,250.41
11.286,255.58
10.529,254.36
9.672,247.09
9.3411,241.85
8.5548,236.48
7.6406,223.89
8.4841,212.46
8.4565,214.98
7.9019,214.76
6.7563,211.32
6.0735,205.74
6.3086,202.78
5.9942,205.93
5.335,210.78
4.4627,213.99
3.6299,213.94
3.9187,200.38
4.4643,190.95
4.5819,190.63
4.1446,200.87
4.572,207.84
4.2939,214.46
3.9486,224.19
3.8571,231.28
4.0696,230.05
4.4347,228.52
5.039,221.26
5.8823,214.03
6.3574,208.76
6.6003,193.39
6.4699,194.88
7.3915,197.41
7.4877,196.74
7.577,194.31
7.5983,194.04
7.5973,195.2
8.0508,181.48
8.91,173.99
9.3408,173.67
10.092,173.84
10.687,175.13
10.732,176.92
11.085,175.92
10.361,170.94
11.823,170.21
13.103,173.43
13.092,181.71
13.393,183.98
13.43,186.7
11.451,203.87
9.6414,233.98
9.8211,248.34
10.338,242.32
10.91,234.72
10.938,232.46
10.311,228.09
9.9541,226.37
10.124,220.23
10.955,220.57
10.743,217.82
11.774,218.47
11.291,221.36
10.741,219.02
10.599,212.44
10.39,206.31
10.105,202.27
10.47,200.42
10.873,207.61
10.399,211.27
10.498,210.09
10.465,208.05
10.638,205.99
10.728,202.52
11.051,201.12
11.098,197.31
11.081,192.21
11.402,187.39
12.073,185.53
12.629,187.25
12.474,199.75
12.224,201.53
12.192,204.09
11.32,216.52
9.6877,232.06
8.6383,242.29
7.9215,247
7.6505,248.7
7.7155,252.14
8.0299,261.41
8.3292,271.33
7.603,275.3
7.3527,269.54
8.841,270.01
8.2676,261
7.5045,257.57
7.3293,251.47
6.3732,240.97
6.4394,219.67
6.8843,209.43
6.9143,204.86
6.7526,196.18
6.9367,184.39
7.1782,174.02
7.0286,168.84
8.2607,166.35
8.3746,162.34
8.3868,159.94
8.3721,151.36
8.7233,140.58
9.0611,142.39
9.2625,141.44
9.2648,130.8
9.6906,125.88
10.261,128.92
9.9076,133.4
8.9073,131.07
7.6793,129.39
7.834,137.3
7.1272,137.14
6.1255,127.86
6.7138,118.22
6.7815,113.31
6.7846,106.94
6.3561,105.67
6.3901,103.93
6.8696,100.5
6.6267,101.12
6.2955,92.044
6.9394,77.208
7.4972,74.439
7.2905,75.222
8.9876,63.684
9.7033,68.584
9.4374,72.547
9.4218,68.177
10.17,62.904
11.279,59.083
10.793,64.35
10.413,65.389
9.4572,63.306
9.0089,65.385
9.2141,68.175
9.1206,74.099
8.9727,74.477
8.3168,88.865
7.2337,92.688
7.0396,96.861
6.3328,98.627
5.6254,103.19
4.8853,113.54
4.3454,127.3
4.8164,167.52
5.1188,187.63
3.937,192.61
3.93,189.8
3.647,202.38
3.6645,215.93
3.9845,214.22
4.6454,238.94
3.5128,240.55
3.855,211.52
5.9014,206
6.5298,210.94
6.0726,216.63
6.4878,216.63
7.112,218.81
6.7127,214.57
6.7989,209.71
6.311,208.66
6.3973,207.35
7.2812,200.5
7.9785,196.31
8.2692,196.62
8.3282,196.55
8.2841,195.04
8.1055,201.17
7.8673,203.7
7.9727,196.11
8.5201,188.26
8.2207,188.38
7.9503,187.5
7.0701,192.16
6.4509,192.45
5.7623,191.92
5.9839,180.25
5.9521,172.78
5.4921,166.86
2.9398,168.82
0.89091,175.36
1.0915,89.384
2.1591,83.193
2.7961,71.652
3.365,77.211
3.693,47.073
5.0183,40.38
5.381,40.264
5.7831,35.058
6.314,26.813
7.0823,21.622
7.0415,33.38
7.2263,32.178
7.0179,38.42
6.2748,37.989
5.9671,40.594
6.1548,28.282
6.8751,18.083
7.6946,5.6916
7.7492,0.058853
7.8561,352.51
7.968,349.73
7.7457,346.74
7.8963,352.63
7.6415,348.6
6.6914,341.1
6.3307,343.37
5.9186,343.65
7.6608,339.91
10.283,340.04
12.065,339.26
12.36,335.37
12.117,330.9
11.977,326.32
11.692,321.97
10.956,316.75
10.633,310.69
10.851,309.49
10.521,309.82
10.344,310.52
10.191,313.16
9.7363,313.05
9.137,315.18
8.1531,314.9
7.3854,310.86
6.5412,305
5.6991,297.35
4.458,290.37
3.7657,273.54
4.207,267.52
4.4281,267.28
4.3888,266.41
4.5299,266.81
4.4339,264.64
4.1587,261.46
3.9097,255.56
3.877,247.71
3.7921,241.02
3.9828,231.82
3.9401,224.55
4.4542,227.18
4.6567,224.13
4.4868,218.01
4.1165,211.75
3.5743,204.63
3.1134,191.93
3.2877,177.26
3.6013,163.88
3.8876,144.81
4.5627,130.99
4.6965,132.47
3.5847,137.21
2.7237,129.96
2.8078,122.93
3.1986,115.36
3.3696,108.6
4.2264,102.52
5.2994,100.34
5.8215,100.96
5.959,102.7
6.7176,105.27
7.2542,110.03
7.2236,114.31
6.1262,109.12
6.2022,107.87
6.4429,104.01
6.8972,95.873
7.3721,95.455
7.5807,98.377
7.4449,98.149
7.6057,100.54
7.8652,100.59
8.0785,98.888
8.1174,98.774
7.4414,102.84
6.5164,98.698
6.3759,100.34
7.0094,101.68
6.9449,106.41
7.3882,113.69
6.9116,116.81
6.7825,118.3
6.995,122.63
7.0478,122.87
7.1806,125.81
7.2606,131.2
7.342,135.1
7.1605,141.76
7.364,148.34
7.3641,152.06
7.6022,152.26
8.0881,152.93
8.4598,154.57
8.717,156.48
8.7987,158.87
9.1592,159.24
9.3269,163.43
9.4558,161.53
9.3654,164.02
8.6216,163.04
8.1359,158.71
7.6373,154.98
7.8269,155.03
7.8492,150.75
8.2803,140.23
9.2146,133.82
9.6563,130.89
9.9261,128.99
10.227,126.68
10.296,122.68
10.448,118.24
10.43,113.6
10.297,112.83
10.203,110.81
9.9008,109.99
10.135,111.1
10.881,108.06
11.112,106.59
11.197,110.23
11.15,117.44
9.9015,119.36
9.0736,110.62
8.8819,104.66
9.3426,100.71
9.0348,99.21
7.8409,106.32
8.8514,94.578
9.8043,91.167
10.599,89.267
11.18,87.944
10.923,97.374
10.85,103.5
11.097,98.861
10.98,99.261
10.484,104.8
8.9326,105.92
8.128,101.38
7.9371,100.01
7.3265,103.28
6.959,99.946
6.6152,103.7
6.617,101.05
6.4173,115.54
5.5789,136.67
4.7724,141.74
4.4319,144.02
4.7683,159.87
3.4061,163.69
2.7795,183.24
2.9362,193.7
3.0015,186
3.6302,172.44
4.2663,175.09
4.7174,192.84
4.9244,205.4
4.7668,209.97
4.2098,203.6
4.43,187.7
4.4963,181.51
4.4034,176.33
4.2621,168.03
4.9023,167.92
4.7358,175.27
4.6948,167.88
5.3591,160.36
5.7398,160.36
5.6391,160.24
5.4487,160.86
6.1071,157.03
6.913,153.3
6.9066,152.27
5.7424,150.27
5.6664,150.06
5.6354,149.67
5.9433,146.8
6.8298,146.78
7.3635,152.03
7.5767,156.34
7.991,151.73
8.4682,148.42
8.5128,153.74
8.7279,156.91
8.904,155.31
8.5239,163.97
8.2326,168.85
8.0721,173.93
7.959,172.38
8.0531,170.03
8.2255,172.72
8.3509,179.13
8.5743,181.84
8.5608,181.84
8.5683,178.23
8.7759,178.87
8.8198,178.72
8.6086,183.92
8.4006,183.43
8.3898,181.05
8.5664,180.19
8.9853,178.86
9.4755,178.96
9.6802,179.37
9.8691,180.31
9.9304,185.1
9.6966,184.95
9.5724,180.79
9.7089,182.51
8.149,176.47
8.6201,168.78
8.7979,166.5
8.5889,157.1
8.8307,154.63
8.3867,149.72
8.9927,138.83
9.2856,132.53
10.031,129.54
10.869,137.75
10.641,155.72
11.439,185.06
11.362,192.82
11.177,191.7
11.362,194.14
10.952,194.38
10.092,193.55
9.9382,186.41
9.9071,180.84
9.7306,174.47
9.6453,171.53
10.414,180.03
11.387,192.27
12.278,203.27
12.974,225.1
12.579,244.69
11.869,242.99
12.257,230.91
13.533,225.36
14.621,231.19
14.971,235.47
15.157,237.68
15.028,240.72
14.003,245.14
13.118,251.25
11.365,261.1
10.626,272.25
10.363,281.16
9.0316,287.64
8.5591,287.63
8.3838,293
8.7768,310.13
9.0415,327.48
8.4259,329.46
8.0563,322.42
8.4283,320.08
9.0003,326.44
9.3718,330.89
9.3599,336.76
8.9007,334.59
8.1527,331.47
7.5945,327.24
7.8612,321.93
8.4961,321.59
9.052,322.19
9.3068,322.85
9.3092,323.2
9.0716,323.24
8.6455,323.43
8.3954,324.58
7.2615,328.19
7.0775,325.98
7.6153,327.66
8.0212,327.17
7.9561,327.09
7.9334,328
7.7982,330.35
7.4413,332.72
6.9523,332.91
6.5774,332.21
6.2146,332.95
5.7331,334.09
5.8909,328.81
5.4217,327.82
5.095,324.48
4.6143,321.4
4.1822,318.74
3.9446,312.17
3.5001,312.05
3.018,312.54
2.5934,310.59
2.0768,308.01
1.5534,291.35
1.4642,263.96
1.4339,240.12
